mvid,llid,dt,warning,lat,lng,spd_knots,spd_ms,bearing,mag_var
9073,1817,2022-08-30 16:04:55 Z,A,52.47705066666666,13.419865,0.370,0.19034428,,
9074,1817,2022-08-30 16:04:56 Z,A,52.47705533333333,13.419862166666666,0.451,0.232014244,,
9075,1817,2022-08-30 16:04:57 Z,A,52.47705033333333,13.419857499999999,0.435,0.22378314,,
9076,1817,2022-08-30 16:04:58 Z,A,52.47703883333333,13.419857,0.133,0.06842105200000001,,
9077,1817,2022-08-30 16:04:59 Z,A,52.477024666666665,13.419854666666666,0.390,0.20063316,,
9078,1818,2022-08-30 16:05:00 Z,A,52.477013,13.419851333333334,0.600,0.3086664,,
9079,1818,2022-08-30 16:05:01 Z,A,52.47700533333333,13.419845333333333,0.489,0.251563116,,
9080,1818,2022-08-30 16:05:02 Z,A,52.47700966666667,13.419835,0.286,0.147130984,,
9081,1818,2022-08-30 16:05:03 Z,A,52.47701,13.4198205,0.735,0.37811634,,
9082,1818,2022-08-30 16:05:04 Z,A,52.47700366666667,13.41981,0.660,0.33953304,,
9083,1819,2022-08-30 16:05:05 Z,A,52.47699266666667,13.419808333333334,0.611,0.314325284,,
9084,1819,2022-08-30 16:05:06 Z,A,52.47698616666667,13.419814,0.299,0.153818756,,
9085,1819,2022-08-30 16:05:07 Z,A,52.476980166666664,13.4198255,0.123,0.063276612,,
9086,1819,2022-08-30 16:05:08 Z,A,52.47697433333333,13.419829833333333,0.124,0.063791056,,
9087,1819,2022-08-30 16:05:09 Z,A,52.47697483333334,13.419831333333333,0.287,0.147645428,,
9088,1820,2022-08-30 16:05:10 Z,A,52.47696666666667,13.419839666666666,0.340,0.17491096,,
9089,1820,2022-08-30 16:05:11 Z,A,52.476955,13.419848333333332,0.617,0.317411948,,
9090,1820,2022-08-30 16:05:12 Z,A,52.476942333333334,13.419856166666667,0.879,0.452196276,,
9091,1820,2022-08-30 16:05:13 Z,A,52.476936,13.419865,0.421,0.216580924,,
9092,1820,2022-08-30 16:05:14 Z,A,52.4769305,13.4198805,0.569,0.292718636,,
9093,1821,2022-08-30 16:05:15 Z,A,52.47692633333333,13.419892333333333,0.583,0.299920852,,
9094,1821,2022-08-30 16:05:16 Z,A,52.47692333333333,13.4199035,0.424,0.218124256,,
9095,1821,2022-08-30 16:05:17 Z,A,52.476919333333335,13.419915,0.500,0.257222,,
9096,1821,2022-08-30 16:05:18 Z,A,52.4769195,13.419931333333333,0.908,0.46711515200000003,,
9097,1821,2022-08-30 16:05:19 Z,A,52.476914666666666,13.419952,1.282,0.659517208,,
9098,1822,2022-08-30 16:05:20 Z,A,52.4769105,13.419956833333334,0.760,0.39097744,,
9099,1822,2022-08-30 16:05:21 Z,A,52.47690033333333,13.41996,0.458,0.23561535200000003,,
9100,1822,2022-08-30 16:05:22 Z,A,52.47689233333333,13.419962166666666,0.499,0.256707556,,
9101,1822,2022-08-30 16:05:23 Z,A,52.476894333333334,13.419960833333333,0.165,0.08488326,,
9102,1822,2022-08-30 16:05:24 Z,A,52.47689033333333,13.419953666666666,0.426,0.219153144,,
9103,1823,2022-08-30 16:05:25 Z,A,52.476896333333336,13.419951,0.113,0.058132172,,
9104,1823,2022-08-30 16:05:26 Z,A,52.47690333333333,13.419954166666667,0.374,0.19240205600000002,,
9105,1823,2022-08-30 16:05:27 Z,A,52.4769085,13.419953833333333,0.542,0.278828648,,
9106,1823,2022-08-30 16:05:28 Z,A,52.476907833333335,13.419956333333333,0.465,0.23921646000000002,,
9107,1823,2022-08-30 16:05:29 Z,A,52.47689716666667,13.419963666666666,0.803,0.413098532,,
9108,1824,2022-08-30 16:05:30 Z,A,52.47688733333333,13.419967666666667,1.191,0.612702804,,
9109,1824,2022-08-30 16:05:31 Z,A,52.47688566666667,13.419961833333334,0.936,0.48151958400000006,,
9110,1824,2022-08-30 16:05:32 Z,A,52.47688616666667,13.419964833333333,0.786,0.404352984,,
9111,1824,2022-08-30 16:05:33 Z,A,52.4768935,13.4199675,0.442,0.227384248,,
9112,1824,2022-08-30 16:05:34 Z,A,52.47688816666667,13.419962333333334,0.557,0.28654530800000005,,
9113,1825,2022-08-30 16:05:35 Z,A,52.47689483333333,13.419963166666667,0.083,0.042698852,,
9114,1825,2022-08-30 16:05:36 Z,A,52.476899833333334,13.419961333333333,0.178,0.091571032,,
9115,1825,2022-08-30 16:05:37 Z,A,52.47690733333334,13.419953333333334,0.459,0.236129796,,
9116,1825,2022-08-30 16:05:38 Z,A,52.476912,13.419960833333333,0.505,0.25979422,,
9117,1825,2022-08-30 16:05:39 Z,A,52.476915,13.419957166666666,0.330,0.16976652,,
9118,1826,2022-08-30 16:05:40 Z,A,52.47691783333333,13.419962333333334,0.302,0.155362088,,
9119,1826,2022-08-30 16:05:41 Z,A,52.47692,13.419964833333333,0.388,0.199604272,,
9120,1826,2022-08-30 16:05:42 Z,A,52.476921,13.419962666666667,0.025,0.0128611,,
9121,1826,2022-08-30 16:05:43 Z,A,52.476917666666665,13.419962166666666,0.109,0.056074396,,
9122,1826,2022-08-30 16:05:44 Z,A,52.4769215,13.419956666666666,0.334,0.17182429600000002,,
9123,1827,2022-08-30 16:05:45 Z,A,52.476926666666664,13.419949,0.545,0.28037198,,
9124,1827,2022-08-30 16:05:46 Z,A,52.476932166666664,13.419951833333334,0.645,0.33181638,,
9125,1827,2022-08-30 16:05:47 Z,A,52.47693266666667,13.4199515,0.374,0.19240205600000002,,
9126,1827,2022-08-30 16:05:48 Z,A,52.47693366666667,13.419944,0.460,0.23664424,,
9127,1827,2022-08-30 16:05:49 Z,A,52.47692983333334,13.419937000000001,0.624,0.321013056,,
9128,1828,2022-08-30 16:05:50 Z,A,52.47693233333333,13.419942333333333,0.073,0.037554411999999995,,
9129,1828,2022-08-30 16:05:51 Z,A,52.47693966666667,13.4199505,0.612,0.314839728,,
9130,1828,2022-08-30 16:05:52 Z,A,52.476940166666665,13.419941833333333,0.567,0.29168974799999997,,
9131,1828,2022-08-30 16:05:53 Z,A,52.47694166666667,13.4199425,0.455,0.23407202000000002,,
9132,1828,2022-08-30 16:05:54 Z,A,52.47695016666667,13.4199465,0.666,0.342619704,,
9133,1829,2022-08-30 16:05:55 Z,A,52.476953333333334,13.419954833333334,0.482,0.247962008,,
9134,1829,2022-08-30 16:05:56 Z,A,52.476965666666665,13.419954333333333,0.912,0.46917292800000004,,
9135,1829,2022-08-30 16:05:57 Z,A,52.476979666666665,13.419951166666667,1.355,0.69707162,,
9136,1829,2022-08-30 16:05:58 Z,A,52.476992833333334,13.419947333333333,1.522,0.782983768,,
9137,1829,2022-08-30 16:05:59 Z,A,52.476999,13.4199485,1.087,0.559200628,,
9138,1830,2022-08-30 16:06:00 Z,A,52.47700183333333,13.419953333333334,0.586,0.30146418399999997,,
9139,1830,2022-08-30 16:06:01 Z,A,52.477005,13.419957,0.489,0.251563116,,
9140,1830,2022-08-30 16:06:02 Z,A,52.47701383333333,13.419955,0.603,0.310209732,,
9141,1830,2022-08-30 16:06:03 Z,A,52.47702183333333,13.4199545,0.649,0.33387415600000003,,
9142,1830,2022-08-30 16:06:04 Z,A,52.47702916666667,13.4199565,0.704,0.36216857599999996,,
9143,1831,2022-08-30 16:06:05 Z,A,52.47703283333333,13.419958166666667,0.352,0.18108428799999998,,
9144,1831,2022-08-30 16:06:06 Z,A,52.4770405,13.419960166666666,0.561,0.288603084,,
9145,1831,2022-08-30 16:06:07 Z,A,52.47704866666667,13.419959666666667,0.704,0.36216857599999996,,
9146,1831,2022-08-30 16:06:08 Z,A,52.47705583333333,13.419960833333333,0.651,0.33490304400000004,,
9147,1831,2022-08-30 16:06:09 Z,A,52.47706016666667,13.419964166666666,0.481,0.247447564,,
9148,1832,2022-08-30 16:06:10 Z,A,52.4770595,13.4199745,0.506,0.260308664,,
9149,1832,2022-08-30 16:06:11 Z,A,52.47706866666667,13.419994166666667,2.066,1.062841304,,
9150,1832,2022-08-30 16:06:12 Z,A,52.477089166666666,13.419993166666666,1.877,0.965611388,,
9151,1832,2022-08-30 16:06:13 Z,A,52.477085333333335,13.419998,1.123,0.577720612,,
9152,1832,2022-08-30 16:06:14 Z,A,52.477087166666664,13.420007333333333,0.948,0.487692912,,
9153,1833,2022-08-30 16:06:15 Z,A,52.4770885,13.420008166666667,0.455,0.23407202000000002,,
9154,1833,2022-08-30 16:06:16 Z,A,52.47708933333333,13.420008333333334,0.573,0.294776412,,
9155,1833,2022-08-30 16:06:17 Z,A,52.477093833333335,13.420008166666667,0.669,0.34416303600000003,,
9156,1833,2022-08-30 16:06:18 Z,A,52.477095166666665,13.420014333333333,0.552,0.28397308800000004,,
9157,1833,2022-08-30 16:06:19 Z,A,52.47709916666667,13.4200195,0.930,0.47843292000000004,,
9158,1834,2022-08-30 16:06:20 Z,A,52.47710166666667,13.420019,0.658,0.338504152,,
9159,1834,2022-08-30 16:06:21 Z,A,52.47710216666667,13.420021666666667,0.331,0.170280964,,
9160,1834,2022-08-30 16:06:22 Z,A,52.47709283333333,13.420025833333334,0.180,0.09259992,,
9161,1834,2022-08-30 16:06:23 Z,A,52.477094,13.420027833333334,0.124,0.063791056,,
9162,1834,2022-08-30 16:06:24 Z,A,52.47709866666667,13.420028666666667,0.165,0.08488326,,
9163,1835,2022-08-30 16:06:25 Z,A,52.477099,13.420030333333333,0.442,0.227384248,,
9164,1835,2022-08-30 16:06:26 Z,A,52.47710083333333,13.420037833333334,0.427,0.219667588,,
9165,1835,2022-08-30 16:06:27 Z,A,52.47710083333333,13.420042833333333,0.253,0.130154332,,
9166,1835,2022-08-30 16:06:28 Z,A,52.477096833333334,13.420041333333334,0.172,0.088484368,,
9167,1835,2022-08-30 16:06:29 Z,A,52.4770975,13.420042,0.143,0.073565492,,
9168,1836,2022-08-30 16:06:30 Z,A,52.47709916666667,13.420044166666667,0.087,0.044756628,,
9169,1836,2022-08-30 16:06:31 Z,A,52.47709716666667,13.420045333333332,0.189,0.097229916,,
9170,1836,2022-08-30 16:06:32 Z,A,52.477099,13.420044666666668,0.089,0.045785516,,
9171,1836,2022-08-30 16:06:33 Z,A,52.477099833333334,13.420046,0.133,0.06842105200000001,,
9172,1836,2022-08-30 16:06:34 Z,A,52.47710416666666,13.420045833333333,0.196,0.100831024,,
9173,1837,2022-08-30 16:06:35 Z,A,52.47710716666667,13.420047,0.292,0.15021764799999998,,
9174,1837,2022-08-30 16:06:36 Z,A,52.477112166666664,13.420056333333333,0.374,0.19240205600000002,,
9175,1837,2022-08-30 16:06:35 Z,A,52.47710716666667,13.420047,0.292,0.15021764799999998,,
9176,1837,2022-08-30 16:06:36 Z,A,52.477112166666664,13.420056333333333,0.374,0.19240205600000002,,
9177,1837,2022-08-30 16:06:37 Z,A,52.4771125,13.420052166666666,0.272,0.139928768,,
9178,1837,2022-08-30 16:06:38 Z,A,52.477113333333335,13.420046166666667,0.054,0.027779976,,
9179,1837,2022-08-30 16:06:39 Z,A,52.47712116666667,13.420076333333334,0.706,0.36319746399999997,,
9180,1838,2022-08-30 16:06:40 Z,A,52.47712633333333,13.420099,0.834,0.429046296,,
9181,1838,2022-08-30 16:06:41 Z,A,52.47713133333333,13.420118666666667,1.038,0.533992872,,
9182,1838,2022-08-30 16:06:42 Z,A,52.477133333333335,13.420121,0.968,0.497981792,,
9183,1838,2022-08-30 16:06:43 Z,A,52.4771395,13.420136833333334,1.223,0.6291650120000001,,
9184,1838,2022-08-30 16:06:44 Z,A,52.47714216666667,13.420145166666666,1.179,0.6065294760000001,,
9185,1839,2022-08-30 16:06:45 Z,A,52.477145166666666,13.4201565,1.351,0.695013844,109.17,
9186,1839,2022-08-30 16:06:46 Z,A,52.47714216666667,13.420143833333332,1.039,0.534507316,,
9187,1839,2022-08-30 16:06:47 Z,A,52.477145,13.420150833333333,1.096,0.5638306240000001,,
9188,1839,2022-08-30 16:06:48 Z,A,52.47714783333333,13.4201585,1.018,0.5237039920000001,,
9189,1839,2022-08-30 16:06:49 Z,A,52.477143,13.420137333333333,0.640,0.32924416,,
9190,1840,2022-08-30 16:06:50 Z,A,52.4771445,13.420144,0.748,0.38480411200000003,,
9191,1840,2022-08-30 16:06:51 Z,A,52.477146,13.420148833333334,0.714,0.367313016,,
9192,1840,2022-08-30 16:06:52 Z,A,52.477145666666665,13.420149666666667,0.608,0.312781952,,
9193,1840,2022-08-30 16:06:53 Z,A,52.477145666666665,13.420151166666667,0.591,0.304036404,,
9194,1840,2022-08-30 16:06:54 Z,A,52.477146,13.420154333333333,0.237,0.121923228,,
9195,1841,2022-08-30 16:06:55 Z,A,52.47714283333333,13.420150666666666,0.343,0.176454292,,
9196,1841,2022-08-30 16:06:56 Z,A,52.47714116666667,13.42015,0.235,0.12089434,,
9197,1841,2022-08-30 16:06:57 Z,A,52.477147333333335,13.420171166666666,0.663,0.341076372,,
9198,1841,2022-08-30 16:06:58 Z,A,52.477148666666665,13.420167833333334,0.797,0.41001186800000006,,
9199,1841,2022-08-30 16:06:59 Z,A,52.47714116666667,13.420162666666666,0.346,0.177997624,,
9200,1842,2022-08-30 16:07:00 Z,A,52.477138333333336,13.4201685,0.247,0.127067668,,
9201,1842,2022-08-30 16:07:01 Z,A,52.47713533333334,13.420149166666667,0.142,0.073051048,,
9202,1842,2022-08-30 16:07:02 Z,A,52.47712683333334,13.42014,0.347,0.178512068,,
9203,1842,2022-08-30 16:07:03 Z,A,52.47712516666667,13.420132666666667,0.375,0.1929165,,
9204,1842,2022-08-30 16:07:04 Z,A,52.47711816666666,13.420120833333334,0.313,0.161020972,,
9205,1843,2022-08-30 16:07:05 Z,A,52.4771135,13.420126333333334,0.378,0.194459832,,
9206,1843,2022-08-30 16:07:06 Z,A,52.4771085,13.4201305,0.613,0.315354172,,
9207,1843,2022-08-30 16:07:07 Z,A,52.47710816666667,13.420131,0.581,0.298891964,,
9208,1843,2022-08-30 16:07:08 Z,A,52.477105,13.420133666666667,0.560,0.28808864,,
9209,1843,2022-08-30 16:07:09 Z,A,52.477098,13.4201405,0.915,0.47071626000000005,,
9210,1844,2022-08-30 16:07:10 Z,A,52.47709433333333,13.420135666666667,0.610,0.31381084,,
9211,1844,2022-08-30 16:07:11 Z,A,52.4770945,13.420140333333332,0.415,0.21349426,,
9212,1844,2022-08-30 16:07:12 Z,A,52.4771005,13.4201345,0.342,0.175939848,,
9213,1844,2022-08-30 16:07:13 Z,A,52.477101,13.420117333333334,0.697,0.358567468,,
9214,1844,2022-08-30 16:07:14 Z,A,52.477107833333335,13.420113666666667,1.105,0.56846062,,
9215,1845,2022-08-30 16:07:15 Z,A,52.4771155,13.420112333333334,1.347,0.692956068,,
9216,1845,2022-08-30 16:07:16 Z,A,52.477109666666664,13.420107333333334,0.720,0.37039968,,
9217,1845,2022-08-30 16:07:17 Z,A,52.47710716666667,13.4201155,0.487,0.250534228,,
9218,1845,2022-08-30 16:07:18 Z,A,52.47710333333333,13.4201065,0.136,0.069964384,,
9219,1845,2022-08-30 16:07:19 Z,A,52.477105,13.420114333333334,0.254,0.13066877600000001,,
9220,1846,2022-08-30 16:07:20 Z,A,52.47710583333333,13.420124666666666,0.653,0.33593193200000004,,
9221,1846,2022-08-30 16:07:21 Z,A,52.47710216666667,13.420129833333334,0.788,0.40538187200000003,,
9222,1846,2022-08-30 16:07:22 Z,A,52.47710883333333,13.420135166666666,0.419,0.215552036,,
9223,1846,2022-08-30 16:07:23 Z,A,52.47711116666667,13.4201295,0.336,0.17285318400000002,,
9224,1846,2022-08-30 16:07:24 Z,A,52.47710133333333,13.4201345,0.457,0.23510090800000003,,
9225,1847,2022-08-30 16:07:25 Z,A,52.47708183333334,13.420124333333334,1.475,0.7588049000000001,,
9226,1847,2022-08-30 16:07:26 Z,A,52.4770785,13.420120833333334,1.077,0.554056188,,
9227,1847,2022-08-30 16:07:27 Z,A,52.4770795,13.420115,0.566,0.29117530399999997,,
9228,1847,2022-08-30 16:07:28 Z,A,52.477081166666665,13.420124,0.421,0.216580924,,
9229,1847,2022-08-30 16:07:29 Z,A,52.477078166666665,13.420118,0.370,0.19034428,,
9230,1848,2022-08-30 16:07:30 Z,A,52.477074,13.420122833333334,0.573,0.294776412,,
9231,1848,2022-08-30 16:07:31 Z,A,52.47707483333333,13.420126666666667,0.399,0.205263156,,
9232,1848,2022-08-30 16:07:32 Z,A,52.47707,13.420127,0.355,0.18262762,,
9233,1848,2022-08-30 16:07:33 Z,A,52.477056833333336,13.420117666666666,0.866,0.445508504,,
9234,1848,2022-08-30 16:07:34 Z,A,52.4770425,13.420107,1.263,0.649742772,,
9235,1849,2022-08-30 16:07:35 Z,A,52.477039166666664,13.420104833333333,0.992,0.510328448,,
9236,1849,2022-08-30 16:07:36 Z,A,52.4770395,13.420106666666667,0.600,0.3086664,,
9237,1849,2022-08-30 16:07:37 Z,A,52.4770415,13.4201135,0.277,0.14250098800000002,,
9238,1849,2022-08-30 16:07:38 Z,A,52.477045833333335,13.420108833333334,0.172,0.088484368,,
9239,1849,2022-08-30 16:07:39 Z,A,52.477034833333335,13.420094666666667,0.804,0.413612976,,
9240,1850,2022-08-30 16:07:40 Z,A,52.477024666666665,13.4200815,0.888,0.45682627200000003,,
9241,1850,2022-08-30 16:07:41 Z,A,52.477022,13.420077333333333,0.859,0.441907396,,
9242,1850,2022-08-30 16:07:42 Z,A,52.47701466666667,13.420073833333333,1.091,0.561258404,,
9243,1850,2022-08-30 16:07:43 Z,A,52.477012333333334,13.420046833333334,1.171,0.602413924,,
9244,1850,2022-08-30 16:07:44 Z,A,52.47701466666667,13.42004,0.847,0.435734068,,
9245,1851,2022-08-30 16:07:45 Z,A,52.47701133333333,13.4200375,0.950,0.4887218,,
9246,1851,2022-08-30 16:07:46 Z,A,52.47700566666666,13.420026,0.622,0.319984168,,
9247,1851,2022-08-30 16:07:47 Z,A,52.4770015,13.4200245,0.616,0.316897504,,
9248,1851,2022-08-30 16:07:48 Z,A,52.476996166666666,13.420017333333334,0.573,0.294776412,,
9249,1851,2022-08-30 16:07:49 Z,A,52.476990666666666,13.420001,0.636,0.327186384,,
9250,1852,2022-08-30 16:07:50 Z,A,52.47698916666667,13.419994833333334,0.782,0.402295208,,
9251,1852,2022-08-30 16:07:51 Z,A,52.4769865,13.419983,1.019,0.524218436,,
9252,1852,2022-08-30 16:07:52 Z,A,52.47698666666667,13.419964333333333,1.422,0.731539368,,
9253,1852,2022-08-30 16:07:53 Z,A,52.476981,13.419951166666667,1.421,0.7310249240000001,,
9254,1852,2022-08-30 16:07:54 Z,A,52.47698066666667,13.419942666666667,1.151,0.592125044,,
9255,1853,2022-08-30 16:07:55 Z,A,52.47698916666667,13.419988666666667,0.297,0.152789868,,
9256,1853,2022-08-30 16:07:56 Z,A,52.47698483333333,13.419984,0.462,0.237673128,,
9257,1853,2022-08-30 16:07:57 Z,A,52.47698966666667,13.419987333333333,0.156,0.080253264,,
9258,1853,2022-08-30 16:07:58 Z,A,52.4769965,13.420001166666667,0.184,0.094657696,,
9259,1853,2022-08-30 16:07:59 Z,A,52.47699183333334,13.419991833333333,0.299,0.153818756,,
9260,1854,2022-08-30 16:08:00 Z,A,52.47698616666667,13.419991,0.297,0.152789868,,
9261,1854,2022-08-30 16:08:01 Z,A,52.47699183333334,13.420015,0.373,0.191887612,,
9262,1854,2022-08-30 16:08:02 Z,A,52.47699133333333,13.420014833333333,0.115,0.05916106,,
9263,1854,2022-08-30 16:08:03 Z,A,52.476991,13.420014166666666,0.074,0.038068856,,
9264,1854,2022-08-30 16:08:04 Z,A,52.47698583333333,13.420013833333334,0.176,0.09054214399999999,,
9265,1855,2022-08-30 16:08:05 Z,A,52.47697816666667,13.420013333333333,0.541,0.278314204,,
9266,1855,2022-08-30 16:08:06 Z,A,52.476973666666666,13.420004666666667,0.632,0.325128608,,
9267,1855,2022-08-30 16:08:07 Z,A,52.476978333333335,13.420009,0.087,0.044756628,,
9268,1855,2022-08-30 16:08:08 Z,A,52.476970333333334,13.420006166666667,0.584,0.30043529599999996,,
9269,1855,2022-08-30 16:08:09 Z,A,52.476969833333335,13.4200015,0.672,0.34570636800000004,,
9270,1856,2022-08-30 16:08:10 Z,A,52.476984333333334,13.4200045,0.512,0.263395328,,
9271,1856,2022-08-30 16:08:11 Z,A,52.476989,13.420004666666667,0.509,0.26185199600000003,,
9272,1856,2022-08-30 16:08:12 Z,A,52.4769975,13.420002666666667,0.887,0.45631182800000003,,
9273,1856,2022-08-30 16:08:13 Z,A,52.476994,13.419987833333334,0.795,0.40898298000000005,,
9274,1856,2022-08-30 16:08:14 Z,A,52.4769975,13.4199755,0.851,0.437791844,,
9275,1857,2022-08-30 16:08:15 Z,A,52.477002166666665,13.419964833333333,0.872,0.448595168,,
9276,1857,2022-08-30 16:08:16 Z,A,52.477012333333334,13.419970333333334,0.758,0.389948552,,
9277,1857,2022-08-30 16:08:17 Z,A,52.477016166666665,13.419966166666667,0.636,0.327186384,,
9278,1857,2022-08-30 16:08:18 Z,A,52.477020833333334,13.419955999999999,0.666,0.342619704,,
9279,1857,2022-08-30 16:08:19 Z,A,52.4770335,13.4199585,0.666,0.342619704,,
9280,1858,2022-08-30 16:08:20 Z,A,52.477040333333335,13.419960666666666,0.594,0.305579736,,
9281,1858,2022-08-30 16:08:21 Z,A,52.477048,13.419973333333333,0.433,0.222754252,,
9282,1858,2022-08-30 16:08:22 Z,A,52.4770615,13.4199775,0.694,0.357024136,,
9283,1858,2022-08-30 16:08:23 Z,A,52.4770695,13.419992833333334,0.729,0.375029676,,
9284,1858,2022-08-30 16:08:24 Z,A,52.477076833333335,13.419996166666667,1.002,0.515472888,,
9285,1859,2022-08-30 16:08:25 Z,A,52.47708466666667,13.419996166666667,0.785,0.40383854,,
9286,1859,2022-08-30 16:08:26 Z,A,52.47708883333333,13.419996166666667,0.373,0.191887612,,
9287,1859,2022-08-30 16:08:27 Z,A,52.477092999999996,13.419996,0.217,0.11163434800000001,,
9288,1859,2022-08-30 16:08:28 Z,A,52.47709433333333,13.419984333333334,0.433,0.222754252,,
9289,1859,2022-08-30 16:08:29 Z,A,52.47709666666667,13.4199745,0.622,0.319984168,,
9290,1860,2022-08-30 16:08:30 Z,A,52.47710333333333,13.419968333333333,0.765,0.39354966,,
9291,1860,2022-08-30 16:08:31 Z,A,52.47710033333333,13.419963166666667,0.702,0.361139688,,
9292,1860,2022-08-30 16:08:32 Z,A,52.477102333333335,13.419963166666667,0.535,0.27522754000000005,,
9293,1860,2022-08-30 16:08:33 Z,A,52.47711066666667,13.419962666666667,0.755,0.38840522,,
9294,1860,2022-08-30 16:08:34 Z,A,52.477121,13.419974666666667,0.598,0.307637512,,
9295,1861,2022-08-30 16:08:35 Z,A,52.477121833333335,13.4199765,0.408,0.209893152,,
9296,1861,2022-08-30 16:08:36 Z,A,52.477124833333335,13.419980666666667,0.406,0.20886426400000002,,
9297,1861,2022-08-30 16:08:37 Z,A,52.477122,13.419982166666667,0.165,0.08488326,,
9298,1861,2022-08-30 16:08:38 Z,A,52.477124,13.419986,0.222,0.11420656800000001,,
9299,1861,2022-08-30 16:08:39 Z,A,52.47712416666667,13.419990333333333,0.179,0.092085476,,
9300,1862,2022-08-30 16:08:40 Z,A,52.47712383333333,13.419991833333333,0.183,0.094143252,,
9301,1862,2022-08-30 16:08:41 Z,A,52.4771295,13.419991666666666,0.397,0.20423426800000002,,
9302,1862,2022-08-30 16:08:42 Z,A,52.477133333333335,13.419993,0.346,0.177997624,,
9303,1862,2022-08-30 16:08:43 Z,A,52.47713783333333,13.419994833333334,0.069,0.035496636000000005,,
9304,1862,2022-08-30 16:08:44 Z,A,52.47714233333333,13.419996166666667,0.252,0.129639888,,
9305,1863,2022-08-30 16:08:45 Z,A,52.477142,13.420002833333333,0.417,0.214523148,,
9306,1863,2022-08-30 16:08:46 Z,A,52.47714466666667,13.420001166666667,0.230,0.11832212,,
9307,1863,2022-08-30 16:08:47 Z,A,52.47714583333333,13.420005833333333,0.320,0.16462208,,
9308,1863,2022-08-30 16:08:48 Z,A,52.477148,13.420009833333333,0.327,0.16822318800000002,,
9309,1863,2022-08-30 16:08:49 Z,A,52.47715183333333,13.420006833333334,0.341,0.175425404,,
9310,1864,2022-08-30 16:08:50 Z,A,52.477162,13.4200005,0.975,0.5015829,,
9311,1864,2022-08-30 16:08:51 Z,A,52.47716666666667,13.420002333333333,0.812,0.41772852800000004,,
9312,1864,2022-08-30 16:08:52 Z,A,52.47717316666667,13.420003666666666,0.860,0.44242184,,
9313,1864,2022-08-30 16:08:53 Z,A,52.47717633333333,13.420007,0.691,0.355480804,,
9314,1864,2022-08-30 16:08:54 Z,A,52.47718016666666,13.420008833333334,0.630,0.32409972000000004,,
9315,1865,2022-08-30 16:08:55 Z,A,52.477179,13.420009,0.486,0.250019784,,
9316,1865,2022-08-30 16:08:56 Z,A,52.47718483333333,13.4200095,0.711,0.365769684,,
9317,1865,2022-08-30 16:08:57 Z,A,52.477188,13.420013666666666,0.602,0.309695288,,
9318,1865,2022-08-30 16:08:58 Z,A,52.477193166666666,13.420019833333333,0.505,0.25979422,,
9319,1865,2022-08-30 16:08:59 Z,A,52.477194,13.4200265,0.319,0.164107636,,
9320,1866,2022-08-30 16:09:00 Z,A,52.477197333333336,13.420025833333334,0.342,0.175939848,,
9321,1866,2022-08-30 16:09:01 Z,A,52.4772035,13.4200315,0.310,0.15947764,,
9322,1866,2022-08-30 16:09:02 Z,A,52.477206833333334,13.420033,0.251,0.129125444,,
9323,1866,2022-08-30 16:09:03 Z,A,52.4772095,13.4200405,0.427,0.219667588,,
9324,1866,2022-08-30 16:09:04 Z,A,52.47720366666667,13.4200395,0.374,0.19240205600000002,,
9325,1867,2022-08-30 16:09:05 Z,A,52.477203333333335,13.420039,0.246,0.126553224,,
9326,1867,2022-08-30 16:09:06 Z,A,52.47720283333334,13.420038,0.119,0.061218836,,
9327,1867,2022-08-30 16:09:07 Z,A,52.477194833333336,13.4200285,0.343,0.176454292,,
9328,1867,2022-08-30 16:09:08 Z,A,52.477197,13.420033666666667,0.235,0.12089434,,
9329,1867,2022-08-30 16:09:09 Z,A,52.477202,13.420020833333334,0.451,0.232014244,,
9330,1868,2022-08-30 16:09:10 Z,A,52.47719083333333,13.420016666666667,0.248,0.127582112,,
9331,1868,2022-08-30 16:09:11 Z,A,52.47717883333333,13.4200075,0.956,0.491808464,,
9332,1868,2022-08-30 16:09:12 Z,A,52.477165,13.419997666666667,1.585,0.81539374,,
9333,1868,2022-08-30 16:09:13 Z,A,52.477161833333334,13.419998166666666,1.450,0.7459438,,
9334,1868,2022-08-30 16:09:14 Z,A,52.47716583333333,13.420006333333333,0.907,0.46660070800000003,,
9335,1869,2022-08-30 16:09:15 Z,A,52.47716883333333,13.420006333333333,0.620,0.31895528,,
9336,1869,2022-08-30 16:09:16 Z,A,52.477164333333334,13.4200175,0.431,0.221725364,,
9337,1869,2022-08-30 16:09:17 Z,A,52.477177833333336,13.4200245,0.532,0.27368420800000004,,
9338,1869,2022-08-30 16:09:18 Z,A,52.4771755,13.420024666666666,0.041,0.021092204,,
9339,1869,2022-08-30 16:09:19 Z,A,52.47718283333333,13.420038,0.233,0.11986545200000001,,
9340,1870,2022-08-30 16:09:20 Z,A,52.477183833333335,13.420042833333333,0.132,0.06790660800000001,,
9341,1870,2022-08-30 16:09:21 Z,A,52.4771875,13.420062833333333,0.712,0.366284128,,
9342,1870,2022-08-30 16:09:22 Z,A,52.477182,13.420073333333333,0.674,0.34673525600000005,,
9343,1870,2022-08-30 16:09:23 Z,A,52.477176166666666,13.4200795,0.749,0.38531855600000003,,
9344,1870,2022-08-30 16:09:24 Z,A,52.477172833333334,13.4200885,0.839,0.431618516,,
