fid,rid,time,lat,lng,_count,_sum,_mean,_median,_stdev,_min,_max
"2358","2357",11:52:54.000,49.503226916999999,5.945421516700000,622.000000000000000,12115.304718017578125,19.477981861764594,14.500518798828123,17.062121047307954,1.004943847656250,38.812530517578125
"2359","2358",11:52:55.000,49.503226883000004,5.945421683300000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2360","2359",11:52:56.000,49.503226832999999,5.945421716700000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2361","2360",11:52:57.000,49.503226750000003,5.945421716700000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2362","2361",11:52:58.000,49.503226683000001,5.945421716700000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2363","2362",11:52:59.000,49.503226583000000,5.945421683300000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2364","2363",11:53:00.000,49.503226482999999,5.945421766700000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2365","2364",11:53:01.000,49.503226450000000,5.945421816700000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2366","2365",11:53:02.000,49.503226417000000,5.945421883300000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2367","2366",11:53:03.000,49.503226349999998,5.945421983300000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2368","2367",11:53:04.000,49.503226333000001,5.945422083300000,623.000000000000000,12145.357025146484375,19.494955096543315,14.551483154296877,17.053676617947154,1.004943847656250,38.812530517578125
"2369","2368",11:53:05.000,49.503226382999998,5.945422166700000,624.000000000000000,12183.836883544921875,19.525379621065579,14.691604614257812,17.056919325114198,1.004943847656250,38.812530517578125
"2370","2369",11:53:06.000,49.503226382999998,5.945422266700000,624.000000000000000,12183.836883544921875,19.525379621065579,14.691604614257812,17.056919325114198,1.004943847656250,38.812530517578125
"2371","2370",11:53:07.000,49.503225516999997,5.945432033300000,643.000000000000000,12577.877136230468750,19.561239714199797,14.831726074218750,17.054858105899410,1.004943847656250,38.812530517578125
"2372","2371",11:53:08.000,49.503221267000001,5.945448983300000,671.000000000000000,13290.430847167968750,19.806901411576703,18.651947021484375,17.067735776878362,1.004943847656250,38.812530517578125
"2373","2372",11:53:09.000,49.503216717000001,5.945462183300000,692.000000000000000,13856.589935302734375,20.023973894946149,19.316375732421875,17.060675927667038,1.004943847656250,38.812530517578125
"2374","2373",11:53:10.000,49.503212566999999,5.945471916700000,713.000000000000000,14315.932983398437500,20.078447382045493,19.327545166015625,17.031647872555837,1.004943847656250,38.812530517578125
"2375","2374",11:53:11.000,49.503206849999998,5.945484933300000,740.000000000000000,14822.400604248046875,20.030271086821685,19.331237792968754,16.970052595742494,1.004943847656250,38.812530517578125
"2376","2375",11:53:12.000,49.503202082999998,5.945496833300000,762.000000000000000,15289.550018310546875,20.065026270748749,19.351242065429688,16.887983278458332,1.004943847656250,38.812530517578125
"2377","2376",11:53:13.000,49.503197467000000,5.945505950000000,774.000000000000000,15635.387451171875000,20.200758980842217,19.390625000000000,16.792099248764210,1.004943847656250,38.812530517578125
"2378","2377",11:53:14.000,49.503192482999999,5.945515716700000,790.000000000000000,15976.306762695312500,20.223173117335840,19.471984863281246,16.712315119367243,1.004943847656250,38.812530517578125
"2379","2378",11:53:15.000,49.503186350000000,5.945525900000000,813.000000000000000,16390.756652832031250,20.160832291306306,20.355285644531246,16.570335155395572,1.001251220703125,38.812530517578125
"2380","2379",11:53:16.000,49.503179099999997,5.945536166700000,836.000000000000000,16853.095306396484375,20.159204911957517,22.874267578125000,16.393659700909470,1.001251220703125,38.812530517578125
"2381","2380",11:53:17.000,49.503172050000003,5.945546866700000,860.000000000000000,17327.912353515625000,20.148735294785610,22.882995605468754,16.208389652256070,1.001251220703125,38.812530517578125
"2382","2381",11:53:18.000,49.503166032999999,5.945556116700000,883.000000000000000,17758.372009277343750,20.111406579023040,22.883911132812500,16.050241446374688,1.001251220703125,38.812530517578125
"2383","2382",11:53:19.000,49.503163782999998,5.945565183300000,901.000000000000000,18087.222839355468750,20.074609144678657,22.883911132812500,15.938471270321848,1.001251220703125,38.812530517578125
"2384","2383",11:53:20.000,49.503160432999998,5.945573783300000,922.000000000000000,18412.129516601562500,19.969771709980002,22.879196166992188,15.841097124036647,1.001251220703125,38.812530517578125
"2385","2384",11:53:21.000,49.503156300000001,5.945581783300000,945.000000000000000,18807.929809570312500,19.902571227058534,22.875274658203125,15.721155427024630,1.001251220703125,38.812530517578125
"2386","2385",11:53:22.000,49.503147282999997,5.945575116700000,945.000000000000000,18807.929809570312500,19.902571227058534,22.875274658203125,15.721155427024630,1.001251220703125,38.812530517578125
"2387","2386",11:53:23.000,49.503146616999999,5.945573100000000,943.000000000000000,18751.414825439453125,19.884851352533882,22.875274658203125,15.747002628765751,1.001251220703125,38.812530517578125
"2388","2387",11:53:24.000,49.503151932999998,5.945580033300000,946.000000000000000,18832.818084716796875,19.907841527184775,22.876129150390625,15.710825644170445,1.001251220703125,38.812530517578125
"2389","2388",11:53:25.000,49.503158833000001,5.945582083300000,944.000000000000000,18785.094696044921875,19.899464720386568,22.876129150390625,15.729190214285577,1.001251220703125,38.812530517578125
"2390","2389",11:53:26.000,49.503168017000000,5.945581383300000,925.000000000000000,18482.209167480468750,19.980766667546451,22.880950927734375,15.816612246216957,1.001251220703125,38.812530517578125
"2391","2390",11:53:27.000,49.503180933000003,5.945582116700000,916.000000000000000,18286.419189453125000,19.963339726477212,22.877212524414062,15.884649346615467,1.001251220703125,38.812530517578125
"2392","2391",11:53:28.000,49.503197667000002,5.945577366700000,884.000000000000000,17781.349670410156250,20.114648948427774,22.885086059570312,16.041450031700080,1.001251220703125,38.812530517578125
"2393","2392",11:53:29.000,49.503211383000000,5.945571733300000,861.000000000000000,17350.779144287109375,20.151892153643566,22.882080078125000,16.199238917888223,1.001251220703125,38.812530517578125
"2394","2393",11:53:30.000,49.503222682999997,5.945570283300000,844.000000000000000,17068.132598876953125,20.222905922839992,22.889739990234375,16.304227140728276,1.001251220703125,38.812530517578125
"2395","2394",11:53:31.000,49.503238066999998,5.945570050000000,834.000000000000000,16801.965179443359375,20.146241222354149,22.870483398437500,16.410635083051524,1.001251220703125,38.812530517578125
"2396","2395",11:53:32.000,49.503247633000001,5.945572116700000,824.000000000000000,16673.530944824218750,20.234867651485704,22.882995605468754,16.456104324843079,1.001251220703125,38.812530517578125
"2397","2396",11:53:33.000,49.503256133000001,5.945573966700000,819.000000000000000,16540.940002441406250,20.196507939488896,22.875274658203125,16.517163148948512,1.001251220703125,38.812530517578125
"2398","2397",11:53:34.000,49.503266617000001,5.945576700000000,1322.000000000000000,26407.784057617187500,19.975630905913153,22.866226196289062,13.439457388892723,1.001251220703125,38.812530517578125
"2399","2398",11:53:35.000,49.503279599999999,5.945582016700000,1351.000000000000000,26998.534820556640625,19.984111636237337,22.861907958984375,13.283146590924384,1.001251220703125,38.812530517578125
"2400","2399",11:53:36.000,49.503293333000002,5.945588583300000,1384.000000000000000,27638.597717285156250,19.970085055841874,22.852874755859375,13.104770546208922,1.001251220703125,38.812530517578125
"2401","2400",11:53:37.000,49.503305982999997,5.945597883300000,1415.000000000000000,28228.058013916015625,19.949157607007784,22.847076416015625,12.958610904084516,1.001251220703125,38.812530517578125
"2402","2401",11:53:38.000,49.503317650000000,5.945606133300000,1463.000000000000000,28954.476318359375000,19.791166314668061,22.467926025390625,12.809664527674663,1.004943847656250,38.812530517578125
"2403","2402",11:53:39.000,49.503327783000003,5.945613750000000,1514.000000000000000,30058.687164306640625,19.853822433491835,22.457382202148438,12.713430554400736,1.004943847656250,38.812530517578125
"2404","2403",11:53:40.000,49.503336566999998,5.945623266700000,1556.000000000000000,31033.588714599609375,19.944465754884067,20.998168945312500,12.712329540195897,1.004943847656250,38.812530517578125
"2405","2404",11:53:41.000,49.503345217000003,5.945641283300000,1607.000000000000000,32446.523437500000000,20.190742649346607,22.186096191406246,12.649825420192249,1.004943847656250,38.812530517578125
"2406","2405",11:53:42.000,49.503354883000000,5.945660600000000,1655.000000000000000,34031.500000000000000,20.562839879154080,22.473724365234375,12.600101203829063,1.004943847656250,38.812530517578125
"2407","2406",11:53:43.000,49.503365283000001,5.945679833300000,1713.000000000000000,35958.625457763671875,20.991608556779727,22.835113525390625,12.562076352009962,1.004943847656250,38.812530517578125
"2408","2407",11:53:44.000,49.503376082999999,5.945697783300000,1762.000000000000000,37781.692993164055224,21.442504536415473,22.852874755859375,12.507399258999127,1.004943847656250,38.812530517578125
"2409","2408",11:53:45.000,49.503384867000001,5.945717116700000,1823.000000000000000,39801.162353515625000,21.832782421017896,22.861602783203125,12.467179443859383,1.004943847656250,38.812530517578125
"2410","2409",11:53:46.000,49.503392750000003,5.945736300000000,1855.000000000000000,41047.932800292968750,22.128265660535295,22.868988037109375,12.440364646799244,1.004943847656250,38.812530517578125
"2411","2410",11:53:47.000,49.503401183000001,5.945754133300000,1910.000000000000000,42930.127075195312500,22.476506322091787,22.879592895507812,12.401608430368565,1.004943847656250,38.884765625000000
"2412","2411",11:53:48.000,49.503406333000001,5.945770433300000,1947.000000000000000,43972.982025146484375,22.584993335976623,22.880950927734375,12.338232890567202,1.023376464843750,38.884765625000000
"2413","2412",11:53:49.000,49.503406833000000,5.945784266700000,1962.000000000000000,44434.311828613281250,22.647457608875271,22.881896972656246,12.338969069271688,1.023376464843750,38.884765625000000
"2414","2413",11:53:50.000,49.503403433000003,5.945798700000000,1962.000000000000000,44434.311828613281250,22.647457608875271,22.881896972656246,12.338969069271688,1.023376464843750,38.884765625000000
"2415","2414",11:53:51.000,49.503399367000000,5.945813133300000,1961.000000000000000,44418.837829589843750,22.651115670367080,22.882080078125000,12.341051105904375,1.023376464843750,38.884765625000000
"2416","2415",11:53:52.000,49.503397483000001,5.945826183300000,1964.000000000000000,44462.033477783203125,22.638509917404889,22.881332397460938,12.335993192654067,1.023376464843750,38.884765625000000
"2417","2416",11:53:53.000,49.503404617000001,5.945839916700000,1999.000000000000000,45235.520874023437500,22.629074974498970,22.877441406250000,12.329984150885627,1.023376464843750,38.884765625000000
"2418","2417",11:53:54.000,49.503413432999999,5.945859516700000,2040.000000000000000,46260.676300048828125,22.676802107867072,22.874511718750000,12.279665327991300,1.023376464843750,38.884765625000000
"2419","2418",11:53:55.000,49.503426482999998,5.945870483300000,2076.000000000000000,47155.274993896484375,22.714486991279617,22.868682861328125,12.235381691587850,1.027648925781250,38.884765625000000
"2420","2419",11:53:56.000,49.503439366999999,5.945880233300000,2099.000000000000000,47734.887176513671875,22.741728049792130,22.857269287109375,12.169588029355195,1.027648925781250,38.884765625000000
"2421","2420",11:53:57.000,49.503451683000002,5.945883383300000,2113.000000000000000,48063.897491455070849,22.746756976552334,22.846496582031246,12.104797756481592,1.027648925781250,38.884765625000000
"2422","2421",11:53:58.000,49.503465282999997,5.945884533300000,2130.000000000000000,48325.167724609375000,22.687872171178110,22.626785278320312,12.072546545459728,1.018737792968750,38.884765625000000
"2423","2422",11:53:59.000,49.503481966999999,5.945887716700000,2139.000000000000000,48479.927734375000000,22.664762849170170,20.383850097656246,12.006339576694817,1.018737792968750,38.884765625000000
"2424","2423",11:54:00.000,49.503498016999998,5.945889083300000,2143.000000000000000,48590.411590576171875,22.674013808015012,19.601074218750000,11.935702494750240,1.018737792968750,38.884765625000000
"2425","2424",11:54:01.000,49.503513150000003,5.945893183300000,2146.000000000000000,48646.702362060546875,22.668547233019822,19.351242065429688,11.881969767686970,1.018737792968750,38.884765625000000
"2426","2425",11:54:02.000,49.503530316999999,5.945895983300000,2136.000000000000000,48483.282653808593750,22.698166036427246,19.314865112304688,11.839822389477773,1.018737792968750,38.884765625000000
"2427","2426",11:54:03.000,49.503540317000002,5.945893733300000,2143.000000000000000,48589.244110107421875,22.673469020115455,18.668853759765625,11.818743553148687,1.018737792968750,38.884765625000000
"2428","2427",11:54:04.000,49.503547400000002,5.945894516700000,2133.000000000000000,48349.837677001945849,22.667528212377849,18.122070312500000,11.833565796184693,1.018737792968750,38.884765625000000
"2429","2428",11:54:05.000,49.503560667000002,5.945900716700000,2112.000000000000000,47977.007385253906250,22.716386072563402,17.566589355468750,11.823275799124090,1.018737792968750,38.884765625000000
"2430","2429",11:54:06.000,49.503575283000004,5.945909666700000,2102.000000000000000,47665.203613281250000,22.676119701846456,16.106857299804688,11.864715683719725,1.018737792968750,38.884765625000000
"2431","2430",11:54:07.000,49.503585717000000,5.945920050000000,2103.000000000000000,47605.475738525390625,22.636935681657341,15.927062988281250,11.871321026242345,1.018737792968750,38.884765625000000
"2432","2431",11:54:08.000,49.503597966999997,5.945925583300000,2075.000000000000000,47045.768310546875000,22.672659426769577,15.914978027343750,11.919646217900082,1.018737792968750,38.884765625000000
"2433","2432",11:54:09.000,49.503614267000003,5.945928933300000,2048.000000000000000,46435.954162597656250,22.673805743455887,15.898422241210938,11.974054580001717,1.018737792968750,38.884765625000000
"2434","2433",11:54:10.000,49.503629517000000,5.945933500000000,2014.000000000000000,45552.482330322265625,22.617915754876993,15.879959106445312,12.051105964703291,1.018737792968750,38.884765625000000
"2435","2434",11:54:11.000,49.503645483000000,5.945935766700000,1971.000000000000000,44512.833221435546875,22.583882912955634,15.867797851562500,12.087217512469110,1.018737792968750,38.884765625000000
"2436","2435",11:54:12.000,49.503666166999999,5.945937000000000,1908.000000000000000,42661.442443847656250,22.359246563861458,15.840744018554688,12.214112061773347,1.018737792968750,38.884765625000000
"2437","2436",11:54:13.000,49.503687599999999,5.945939400000000,1837.000000000000000,40386.474731445312500,21.985016184782424,15.804931640625000,12.295290866003780,1.010009765625000,38.884765625000000
"2438","2437",11:54:14.000,49.503708349999997,5.945943716700000,1756.000000000000000,37518.195709228515625,21.365715096371591,15.768966674804688,12.230106283257092,1.003723144531250,38.884765625000000
"2439","2438",11:54:15.000,49.503727517000002,5.945951633300000,1671.000000000000000,34693.069854736328125,20.761861074049268,15.758636474609377,12.164168955145868,1.003723144531250,38.884765625000000
"2440","2439",11:54:16.000,49.503743882999999,5.945959616700000,1606.000000000000000,32650.747131347656250,20.330477665845365,15.752273559570312,12.028108893247282,1.003723144531250,38.884765625000000
"2441","2440",11:54:17.000,49.503754933000003,5.945967983300000,1563.000000000000000,31322.905609130859375,20.040246710896263,15.747985839843750,11.907527022038019,1.003723144531250,38.884765625000000
"2442","2441",11:54:18.000,49.503764732999997,5.945973816700000,1516.000000000000000,30164.849731445312500,19.897658134198753,15.745849609375000,11.835876061913723,1.003723144531250,38.884765625000000
"2443","2442",11:54:19.000,49.503777133000000,5.945982933300000,1479.000000000000000,29192.384002685546875,19.737920218178193,15.743377685546877,11.737224150132757,1.003723144531250,38.884765625000000
"2444","2443",11:54:20.000,49.503791517000003,5.945996183300000,1426.000000000000000,28124.522277832031250,19.722666393991602,15.740570068359377,11.726436067998080,1.003723144531250,38.884765625000000
"2445","2444",11:54:21.000,49.503804967000001,5.946008400000000,1405.000000000000000,27986.217803955078125,19.919016230573011,15.744506835937500,11.776952961281481,1.003723144531250,38.884765625000000
"2446","2445",11:54:22.000,49.503814317000000,5.946020300000000,1383.000000000000000,27953.268463134765625,20.212052395614435,15.750396728515623,11.783610210098113,1.003723144531250,38.884765625000000
"2447","2446",11:54:23.000,49.503822683000003,5.946034616700000,1368.000000000000000,27939.893585205081763,20.423898819594356,15.754898071289062,11.827560004136362,1.003723144531250,38.884765625000000
"2448","2447",11:54:24.000,49.503827983000001,5.946054600000000,1386.000000000000000,28237.572906494140625,20.373429225464747,15.753021240234377,11.759074172610431,1.003723144531250,38.884765625000000
"2449","2448",11:54:25.000,49.503826283000002,5.946077916700000,1485.000000000000000,30154.880798339843750,20.306317035919086,15.753356933593750,11.388443064693369,1.003723144531250,38.884765625000000
"2450","2449",11:54:26.000,49.503822700000001,5.946100483300000,1582.000000000000000,31936.761932373046875,20.187586556493709,15.753311157226562,11.105622886555539,1.003723144531250,38.884765625000000
"2451","2450",11:54:27.000,49.503819632999999,5.946120733300000,1689.000000000000000,33852.424102783203125,20.042879871393254,15.753051757812500,10.869245393391962,1.003723144531250,38.884765625000000
"2452","2451",11:54:28.000,49.503817482999999,5.946143450000000,1796.000000000000000,35769.351989746093750,19.916120261551274,15.753311157226562,10.633518396888542,1.003723144531250,38.884765625000000
"2453","2452",11:54:29.000,49.503813532999999,5.946162333300000,1891.000000000000000,37508.827331542968750,19.835445442381264,15.755615234375000,10.436122189349538,1.003723144531250,38.884765625000000
"2454","2453",11:54:30.000,49.503807166999998,5.946180133300000,2003.000000000000000,39532.080871582031250,19.736435782117837,15.757751464843750,10.235605861765970,1.003723144531250,38.884765625000000
"2455","2454",11:54:31.000,49.503800167000001,5.946202416700000,2127.000000000000000,41781.271362304687500,19.643286959240569,15.760559082031250,10.033842685880042,1.003723144531250,38.884765625000000
"2456","2455",11:54:32.000,49.503792916999998,5.946223883300000,2254.000000000000000,44170.571685791015625,19.596526923598500,15.765914916992188,9.836672379707705,1.003723144531250,38.884765625000000
"2457","2456",11:54:33.000,49.503787699999997,5.946247766700000,2394.000000000000000,46719.241333007812500,19.515138401423481,15.768646240234377,9.632232416605648,1.003723144531250,38.884765625000000
"2458","2457",11:54:34.000,49.503785217000001,5.946272183300000,2518.000000000000000,48984.546722412109375,19.453751676891230,15.770401000976562,9.477838023034529,1.003723144531250,38.884765625000000
"2459","2458",11:54:35.000,49.503782782999998,5.946295616700000,2646.000000000000000,51343.581146240234375,19.404225678851184,15.772308349609377,9.321450366373133,1.003723144531250,38.884765625000000
"2460","2459",11:54:36.000,49.503780716999998,5.946316016700000,2755.000000000000000,53609.608856201171875,19.459023178294437,15.776092529296877,9.318362600507275,1.003723144531250,63.859313964843750
"2461","2460",11:54:37.000,49.503780783000003,5.946334183300000,2844.000000000000000,56399.830688476562500,19.831164095807512,15.783081054687500,10.032955867505523,1.003723144531250,73.185180664062500
"2462","2461",11:54:38.000,49.503780382999999,5.946348583300000,2922.000000000000000,58802.723083496093750,20.124135209957597,15.789169311523438,10.655809772276024,1.003723144531250,73.440429687500000
"2463","2462",11:54:39.000,49.503779799999997,5.946367350000000,3007.000000000000000,61745.693267822265625,20.533985123984792,15.803375244140623,11.486316568409665,1.003723144531250,73.590515136718750
"2464","2463",11:54:40.000,49.503780216999999,5.946389933300000,3125.000000000000000,66468.665985107421875,21.269973115234375,15.829467773437500,12.869604958807988,1.003723144531250,73.668914794921875
"2465","2464",11:54:41.000,49.503779416999997,5.946411883300000,3218.000000000000000,70760.589813232421875,21.988996212937359,15.851303100585938,14.091674471142234,1.003723144531250,73.668914794921875
"2466","2465",11:54:42.000,49.503776633000001,5.946434916700000,3347.000000000000000,76874.657043457031250,22.968227380775929,15.874542236328123,15.534225679699299,1.003723144531250,73.668914794921875
"2467","2466",11:54:43.000,49.503771632999999,5.946453600000000,3425.000000000000000,80368.455047607421875,23.465242349666401,15.895294189453123,16.210262263929245,1.003723144531250,73.881774902343750
"2468","2467",11:54:44.000,49.503765350000002,5.946473550000000,3527.000000000000000,85539.970245361313573,24.252897716291841,15.927062988281250,17.170443113558967,1.003723144531250,75.068115234375014
"2469","2468",11:54:45.000,49.503761232999999,5.946493666700000,3615.000000000000000,89989.589172363281250,24.893385663171031,16.180633544921875,17.907132357483121,1.003723144531250,75.068115234375014
"2470","2469",11:54:46.000,49.503758283000003,5.946518700000000,3724.000000000000000,96111.858947753906250,25.808769857076776,17.379745483398438,18.860686197590326,1.003723144531250,75.740875244140625
"2471","2470",11:54:47.000,49.503755017000003,5.946543216700000,3821.000000000000000,101156.439941406250000,26.473813122587345,18.254699707031246,19.481608914191970,1.003723144531250,75.740875244140625
"2472","2471",11:54:48.000,49.503753517000000,5.946566666700000,3896.000000000000000,104983.035217285156250,26.946364275483869,18.676177978515625,19.920868342602976,1.003723144531250,75.740875244140625
"2473","2472",11:54:49.000,49.503752417000001,5.946584466700000,3947.000000000000000,107843.457855224609375,27.322892793317610,19.131378173828125,20.217166171539432,1.003723144531250,75.740875244140625
"2474","2473",11:54:50.000,49.503752417000001,5.946595350000000,3965.000000000000000,109048.379241943344823,27.502743818901227,19.343933105468754,20.366353951773309,1.003723144531250,75.740875244140625
"2475","2474",11:54:51.000,49.503751817000001,5.946606250000000,3985.000000000000000,110143.426635742187500,27.639504801942831,19.899902343750000,20.468809377722401,1.003723144531250,75.740875244140625
"2476","2475",11:54:52.000,49.503752732999999,5.946610850000000,3992.000000000000000,110760.264282226562500,27.745557184926493,20.189086914062500,20.546562909112463,1.003723144531250,75.740875244140625
"2477","2476",11:54:53.000,49.503752982999998,5.946613083300000,3992.000000000000000,110844.054443359375000,27.766546704248341,20.226196289062500,20.554647598091162,1.003723144531250,75.740875244140625
"2478","2477",11:54:54.000,49.503753699999997,5.946615683300000,3993.000000000000000,110919.918945312500000,27.778592272805536,20.229766845703125,20.557247697271482,1.003723144531250,75.740875244140625
"2479","2478",11:54:55.000,49.503764117000003,5.946606850000000,3976.000000000000000,109630.131286621093750,27.572970645528443,19.429244995117188,20.412273702596092,1.003723144531250,75.740875244140625
"2480","2479",11:54:56.000,49.503769533000003,5.946595933300000,3949.000000000000000,107937.042266845703125,27.332753169624134,19.170867919921875,20.222197346522712,1.003723144531250,75.740875244140625
"2481","2480",11:54:57.000,49.503771532999998,5.946588900000000,3928.000000000000000,106571.977996826171875,27.131358960495461,18.736968994140625,20.071185415560382,1.003723144531250,75.740875244140625
"2482","2481",11:54:58.000,49.503772482999999,5.946581916700000,3907.000000000000000,105692.004180908188573,27.051959094166421,18.682708740234375,20.017509091860774,1.003723144531250,75.740875244140625
"2483","2482",11:54:59.000,49.503773017000000,5.946575816700000,3890.000000000000000,104683.414794921875000,26.910903546252410,18.671356201171875,19.884739972751326,1.003723144531250,75.740875244140625
"2484","2483",11:55:00.000,49.503773832999997,5.946570366700000,3872.000000000000000,103548.717254638671875,26.742953836425276,18.657562255859375,19.726037692978466,1.003723144531250,75.740875244140625
"2485","2484",11:55:01.000,49.503774933000003,5.946565516700000,3862.000000000000000,102939.475616455078125,26.654447337248850,18.643890380859375,19.648509562178518,1.003723144531250,75.740875244140625
"2486","2485",11:55:02.000,49.503775283000003,5.946561283300000,3857.000000000000000,102839.209655761718750,26.663004836858107,18.642517089843754,19.655096211027413,1.003723144531250,75.740875244140625
"2487","2486",11:55:03.000,49.503776533000000,5.946555566700000,3821.000000000000000,101156.439941406250000,26.473813122587345,18.254699707031246,19.481608914191970,1.003723144531250,75.740875244140625
"2488","2487",11:55:04.000,49.503779033000001,5.946548833300000,3792.000000000000000,99467.596038818359375,26.230906128380369,18.108718872070312,19.246099741671330,1.003723144531250,75.740875244140625
"2489","2488",11:55:05.000,49.503781183000001,5.946544133300000,3778.000000000000000,98774.330169677748927,26.144608303249797,18.023086547851562,19.194531215521899,1.003723144531250,75.740875244140625
"2490","2489",11:55:06.000,49.503782416999996,5.946542116700000,3765.000000000000000,98089.904724121093750,26.053095544255271,17.819091796875000,19.109392757018796,1.003723144531250,75.740875244140625
"2491","2490",11:55:07.000,49.503783767000002,5.946541716700000,3764.000000000000000,98061.934204101562500,26.052586132864391,17.800170898437500,19.111893463012699,1.003723144531250,75.740875244140625
"2492","2491",11:55:08.000,49.503785033000000,5.946542116700000,3753.000000000000000,97253.299499511733302,25.913482413938642,17.661834716796875,18.966049845347829,1.003723144531250,75.740875244140625
"2493","2492",11:55:09.000,49.503785667000002,5.946542466700000,3753.000000000000000,97253.299499511733302,25.913482413938642,17.661834716796875,18.966049845347829,1.003723144531250,75.740875244140625
"2494","2493",11:55:10.000,49.503786083000001,5.946542833300000,3753.000000000000000,97253.299499511733302,25.913482413938642,17.661834716796875,18.966049845347829,1.003723144531250,75.740875244140625
"2495","2494",11:55:11.000,49.503786466999998,5.946543233300000,3753.000000000000000,97253.299499511733302,25.913482413938642,17.661834716796875,18.966049845347829,1.003723144531250,75.740875244140625
"2496","2495",11:55:12.000,49.503786832999999,5.946543583300000,3763.000000000000000,98036.968963623046875,26.052875089987523,17.781250000000000,19.114424522353062,1.003723144531250,75.740875244140625
"2497","2496",11:55:13.000,49.503787117000002,5.946543900000000,3763.000000000000000,98036.968963623046875,26.052875089987523,17.781250000000000,19.114424522353062,1.003723144531250,75.740875244140625
"2498","2497",11:55:14.000,49.503787367000001,5.946544166700000,3763.000000000000000,98036.968963623046875,26.052875089987523,17.781250000000000,19.114424522353062,1.003723144531250,75.740875244140625
"2499","2498",11:55:15.000,49.503787516999999,5.946544416700000,3763.000000000000000,98036.968963623046875,26.052875089987523,17.781250000000000,19.114424522353062,1.003723144531250,75.740875244140625
"2500","2499",11:55:16.000,49.503787617000000,5.946544650000000,3764.000000000000000,98061.670013427734375,26.052515944056253,17.800170898437500,19.111897941304523,1.003723144531250,75.740875244140625
"2501","2500",11:55:17.000,49.503787883000001,5.946544916700000,3764.000000000000000,98061.670013427734375,26.052515944056253,17.800170898437500,19.111897941304523,1.003723144531250,75.740875244140625
"2502","2501",11:55:18.000,49.503788467000000,5.946545266700000,3764.000000000000000,98061.670013427734375,26.052515944056253,17.800170898437500,19.111897941304523,1.003723144531250,75.740875244140625
"2503","2502",11:55:19.000,49.503792333000000,5.946556433300000,3792.000000000000000,99467.596038818359375,26.230906128380369,18.108718872070312,19.246099741671330,1.003723144531250,75.740875244140625
"2504","2503",11:55:20.000,49.503793066999997,5.946575966700000,3862.000000000000000,102939.475616455078125,26.654447337248850,18.643890380859375,19.648509562178518,1.003723144531250,75.740875244140625
"2505","2504",11:55:21.000,49.503794433000003,5.946598416700000,3925.000000000000000,106516.417663574218750,27.137940806006171,18.739929199218754,20.076374764406602,1.003723144531250,75.740875244140625
"2506","2505",11:55:22.000,49.503796367000000,5.946624266700000,3973.000000000000000,109412.793457031250000,27.539087202877234,19.396942138671875,20.380662333681467,1.003723144531250,75.740875244140625
"2507","2506",11:55:23.000,49.503798549999999,5.946646433300000,4005.000000000000000,111769.584045410156250,27.907511621825257,20.299652099609375,20.650336890292142,1.003723144531250,75.740875244140625
"2508","2507",11:55:24.000,49.503800783000003,5.946666733300000,4038.000000000000000,113624.984893798828125,28.138926422436558,21.501434326171875,20.797481743290287,1.003723144531250,75.740875244140625
"2509","2508",11:55:25.000,49.503802733000001,5.946689333300000,4053.000000000000000,115199.824737548828125,28.423346838773458,21.754211425781246,20.949606929878922,1.003723144531250,75.832275390624986
"2510","2509",11:55:26.000,49.503804150000001,5.946716583300000,4068.000000000000000,117147.559997558593750,28.797335299301523,22.182327270507812,21.136978523339941,1.003723144531250,76.916656494140625
"2511","2510",11:55:27.000,49.503804983000002,5.946746533300000,4088.000000000000000,119328.328186035156250,29.189904155096663,22.863616943359375,21.356571126723050,1.003723144531250,77.400085449218750
"2512","2511",11:55:28.000,49.503805217000000,5.946780100000000,4096.000000000000000,121312.269378662109375,29.617253266274929,23.571624755859375,21.622533084865047,1.012969970703125,77.974456787109375
"2513","2512",11:55:29.000,49.503804066999997,5.946815233300000,3194.000000000000000,87456.247192382812500,27.381417405254481,24.585311889648438,20.965144343794854,1.012969970703125,75.388916015624986
"2514","2513",11:55:30.000,49.503803816999998,5.946846633300000,3176.000000000000000,86125.147033691406250,27.117489620179914,24.585311889648438,20.742172855529244,1.012969970703125,75.388916015624986
