rid,llid,time,satnum,elev,azim,SNR
7372,411,11:50:55 Z,09,51,072,36
7373,411,11:50:55 Z,11,46,250,21
7374,411,11:50:55 Z,13,05,254,16
7375,411,11:50:55 Z,16,13,040,17
7376,411,11:50:55 Z,20,54,296,24
7377,411,11:50:55 Z,26,00,017,
7378,411,11:50:55 Z,29,06,324,34
7379,411,11:50:55 Z,30,43,190,31
7380,411,11:50:55 Z,39,12,115,
7381,412,11:51:00 Z,02,14,325,32
7382,412,11:51:00 Z,04,15,075,20
7383,412,11:51:00 Z,05,17,306,33
7384,412,11:51:00 Z,06,31,208,21
7385,412,11:51:00 Z,07,68,134,27
7386,412,11:51:00 Z,09,51,072,35
7387,412,11:51:00 Z,11,46,250,21
7388,412,11:51:00 Z,13,05,254,17
7389,412,11:51:00 Z,16,13,040,17
7390,412,11:51:00 Z,20,54,296,25
7391,412,11:51:00 Z,26,00,017,
7392,412,11:51:00 Z,29,06,324,27
7393,412,11:51:00 Z,30,43,190,30
7394,412,11:51:00 Z,39,12,115,
7395,413,11:51:05 Z,02,14,325,29
7396,413,11:51:05 Z,04,15,075,24
7397,413,11:51:05 Z,05,17,306,32
7398,413,11:51:05 Z,06,31,208,19
7399,413,11:51:05 Z,07,68,134,31
7400,413,11:51:05 Z,09,51,072,38
7401,413,11:51:05 Z,11,46,250,22
7402,413,11:51:05 Z,13,05,254,17
7403,413,11:51:05 Z,16,13,040,19
7404,413,11:51:05 Z,20,54,296,25
7405,413,11:51:05 Z,29,06,323,34
7406,413,11:51:05 Z,30,43,190,30
7407,413,11:51:05 Z,39,12,115,
7408,414,11:51:10 Z,02,14,325,30
7409,414,11:51:10 Z,04,15,075,21
7410,414,11:51:10 Z,05,17,306,32
7411,414,11:51:10 Z,06,31,208,25
7412,414,11:51:10 Z,07,68,134,31
7413,414,11:51:10 Z,09,51,072,38
7414,414,11:51:10 Z,11,46,250,25
7415,414,11:51:10 Z,13,05,254,
7416,414,11:51:10 Z,16,13,040,27
7417,414,11:51:10 Z,20,54,296,26
7418,414,11:51:10 Z,29,06,323,29
7419,414,11:51:10 Z,30,43,190,30
7420,414,11:51:10 Z,39,12,115,
7421,415,11:51:15 Z,02,14,325,38
7422,415,11:51:15 Z,04,15,075,22
7423,415,11:51:15 Z,05,17,306,27
7424,415,11:51:15 Z,06,31,208,26
7425,415,11:51:15 Z,07,68,134,34
7426,415,11:51:15 Z,09,51,072,38
7427,415,11:51:15 Z,11,46,250,24
7428,415,11:51:15 Z,13,05,254,20
7429,415,11:51:15 Z,16,13,040,20
7430,415,11:51:15 Z,20,54,296,27
7431,415,11:51:15 Z,29,06,323,32
7432,415,11:51:15 Z,30,43,190,27
7433,415,11:51:15 Z,39,12,115,
7434,416,11:51:20 Z,02,14,325,27
7435,416,11:51:20 Z,04,15,075,17
7436,416,11:51:20 Z,05,17,306,31
7437,416,11:51:20 Z,06,31,208,28
7438,416,11:51:20 Z,07,68,134,29
7439,416,11:51:20 Z,09,51,072,35
7440,416,11:51:20 Z,11,46,250,31
7441,416,11:51:20 Z,13,05,254,17
7442,416,11:51:20 Z,16,13,040,17
7443,416,11:51:20 Z,20,54,296,27
7444,416,11:51:20 Z,29,06,323,29
7445,416,11:51:20 Z,30,43,190,25
7446,416,11:51:20 Z,39,12,115,
7447,417,11:51:25 Z,02,14,325,31
7448,417,11:51:25 Z,04,15,075,
7449,417,11:51:25 Z,05,17,306,30
7450,417,11:51:25 Z,06,31,208,26
7451,417,11:51:25 Z,07,68,134,32
7452,417,11:51:25 Z,09,51,072,37
7453,417,11:51:25 Z,11,46,250,24
7454,417,11:51:25 Z,13,05,254,20
7455,417,11:51:25 Z,16,13,040,18
7456,417,11:51:25 Z,20,54,296,26
7457,417,11:51:25 Z,29,06,323,31
7458,417,11:51:25 Z,30,43,190,25
7459,417,11:51:25 Z,39,12,115,
7460,418,11:51:30 Z,02,14,325,27
7461,418,11:51:30 Z,04,15,075,14
7462,418,11:51:30 Z,05,17,306,33
7463,418,11:51:30 Z,06,31,208,26
7464,418,11:51:30 Z,07,68,133,31
7465,418,11:51:30 Z,09,51,072,31
7466,418,11:51:30 Z,11,46,249,25
7467,418,11:51:30 Z,13,05,254,18
7468,418,11:51:30 Z,16,13,040,20
7469,418,11:51:30 Z,20,54,296,26
7470,418,11:51:30 Z,29,06,323,29
7471,418,11:51:30 Z,30,43,190,30
7472,418,11:51:30 Z,39,12,115,
7473,419,11:51:35 Z,02,14,325,27
7474,419,11:51:35 Z,04,15,075,21
7475,419,11:51:35 Z,05,17,306,30
7476,419,11:51:35 Z,06,31,208,26
7477,419,11:51:35 Z,07,68,133,34
7478,419,11:51:35 Z,09,51,072,39
7479,419,11:51:35 Z,11,46,249,23
7480,419,11:51:35 Z,13,05,254,15
7481,419,11:51:35 Z,16,13,039,30
7482,419,11:51:35 Z,20,54,296,22
7483,419,11:51:35 Z,29,06,323,27
7484,419,11:51:35 Z,30,43,190,30
7485,419,11:51:35 Z,39,12,115,
7486,420,11:51:40 Z,02,14,325,33
7487,420,11:51:40 Z,04,15,075,17
7488,420,11:51:40 Z,05,17,306,31
7489,420,11:51:40 Z,06,31,208,26
7490,420,11:51:40 Z,07,68,133,34
7491,420,11:51:40 Z,09,51,072,39
7492,420,11:51:40 Z,11,46,249,25
7493,420,11:51:40 Z,13,05,254,18
7494,420,11:51:40 Z,16,13,039,31
7495,420,11:51:40 Z,20,54,296,28
7496,420,11:51:40 Z,29,06,323,25
7497,420,11:51:40 Z,30,43,190,30
7498,420,11:51:40 Z,39,12,115,
7499,421,11:51:45 Z,02,14,325,32
7500,421,11:51:45 Z,04,15,075,15
7501,421,11:51:45 Z,05,17,306,28
7502,421,11:51:45 Z,06,31,208,28
7503,421,11:51:45 Z,07,68,133,33
7504,421,11:51:45 Z,09,51,072,36
7505,421,11:51:45 Z,11,46,249,22
7506,421,11:51:45 Z,13,05,254,24
7507,421,11:51:45 Z,16,13,039,30
7508,421,11:51:45 Z,20,54,296,25
7509,421,11:51:45 Z,29,06,323,21
7510,421,11:51:45 Z,30,43,190,23
7511,421,11:51:45 Z,39,12,115,
7512,422,11:51:50 Z,02,14,325,29
7513,422,11:51:50 Z,04,15,075,17
7514,422,11:51:50 Z,05,17,306,24
7515,422,11:51:50 Z,06,31,208,29
7516,422,11:51:50 Z,07,68,133,32
7517,422,11:51:50 Z,09,51,072,32
7518,422,11:51:50 Z,11,46,249,36
7519,422,11:51:50 Z,13,05,254,23
7520,422,11:51:50 Z,16,13,039,26
7521,422,11:51:50 Z,20,54,296,25
7522,422,11:51:50 Z,29,06,323,25
7523,422,11:51:50 Z,30,44,190,40
7524,422,11:51:50 Z,39,12,115,
7525,423,11:51:55 Z,02,14,325,28
7526,423,11:51:55 Z,04,15,075,
7527,423,11:51:55 Z,05,17,306,31
7528,423,11:51:55 Z,06,31,208,28
7529,423,11:51:55 Z,07,68,133,33
7530,423,11:51:55 Z,09,51,072,28
7531,423,11:51:55 Z,11,46,249,30
7532,423,11:51:55 Z,13,05,254,22
7533,423,11:51:55 Z,16,13,039,21
7534,423,11:51:55 Z,20,54,296,16
7535,423,11:51:55 Z,29,06,323,26
7536,423,11:51:55 Z,30,44,190,38
7537,423,11:51:55 Z,39,12,115,
7538,424,11:52:00 Z,02,14,325,26
7539,424,11:52:00 Z,04,15,075,
7540,424,11:52:00 Z,05,17,306,32
7541,424,11:52:00 Z,06,31,208,39
7542,424,11:52:00 Z,07,68,133,34
7543,424,11:52:00 Z,09,51,072,20
7544,424,11:52:00 Z,11,46,249,35
7545,424,11:52:00 Z,13,05,254,24
7546,424,11:52:00 Z,16,13,039,15
7547,424,11:52:00 Z,20,54,296,25
7548,424,11:52:00 Z,29,06,323,26
7549,424,11:52:00 Z,30,44,190,39
7550,424,11:52:00 Z,39,12,115,
7551,425,11:52:05 Z,02,14,325,14
7552,425,11:52:05 Z,04,15,075,17
7553,425,11:52:05 Z,05,17,306,31
7554,425,11:52:05 Z,06,31,208,33
7555,425,11:52:05 Z,07,68,133,31
7556,425,11:52:05 Z,09,51,072,21
7557,425,11:52:05 Z,11,46,249,25
7558,425,11:52:05 Z,13,05,254,16
7559,425,11:52:05 Z,16,13,039,12
7560,425,11:52:05 Z,20,54,296,30
7561,425,11:52:05 Z,29,06,323,25
7562,425,11:52:05 Z,30,44,190,38
7563,425,11:52:05 Z,39,12,115,
7564,426,11:52:10 Z,02,14,325,17
7565,426,11:52:10 Z,04,15,075,18
7566,426,11:52:10 Z,05,17,306,32
7567,426,11:52:10 Z,06,31,208,33
7568,426,11:52:10 Z,07,68,132,30
7569,426,11:52:10 Z,09,51,072,18
7570,426,11:52:10 Z,11,46,249,18
7571,426,11:52:10 Z,13,05,254,22
7572,426,11:52:10 Z,16,13,039,11
7573,426,11:52:10 Z,20,54,296,30
7574,426,11:52:10 Z,29,06,323,27
7575,426,11:52:10 Z,30,44,190,38
7576,426,11:52:10 Z,39,12,115,
7577,427,11:52:15 Z,02,14,325,19
7578,427,11:52:15 Z,04,15,075,18
7579,427,11:52:15 Z,05,17,306,30
7580,427,11:52:15 Z,06,31,208,35
7581,427,11:52:15 Z,07,68,132,30
7582,427,11:52:15 Z,09,50,073,18
7583,427,11:52:15 Z,11,46,249,26
7584,427,11:52:15 Z,13,05,254,17
7585,427,11:52:15 Z,16,13,039,09
7586,427,11:52:15 Z,20,54,296,29
7587,427,11:52:15 Z,29,06,323,23
7588,427,11:52:15 Z,30,44,190,38
7589,427,11:52:15 Z,39,12,115,
7590,428,11:52:20 Z,02,14,325,16
7591,428,11:52:20 Z,04,15,075,18
7592,428,11:52:20 Z,05,17,306,33
7593,428,11:52:20 Z,06,31,208,35
7594,428,11:52:20 Z,07,68,132,30
7595,428,11:52:20 Z,09,50,073,15
7596,428,11:52:20 Z,11,46,249,25
7597,428,11:52:20 Z,13,05,254,16
7598,428,11:52:20 Z,16,13,039,13
7599,428,11:52:20 Z,20,54,296,28
7600,428,11:52:20 Z,29,06,323,30
7601,428,11:52:20 Z,30,44,190,38
7602,428,11:52:20 Z,39,12,115,
7603,429,11:52:25 Z,02,14,325,19
7604,429,11:52:25 Z,04,15,075,
7605,429,11:52:25 Z,05,17,306,33
7606,429,11:52:25 Z,06,31,208,36
7607,429,11:52:25 Z,07,68,132,30
7608,429,11:52:25 Z,09,50,073,17
7609,429,11:52:25 Z,11,46,249,28
7610,429,11:52:25 Z,13,05,254,19
7611,429,11:52:25 Z,16,13,039,07
7612,429,11:52:25 Z,20,55,296,27
7613,429,11:52:25 Z,29,06,323,25
7614,429,11:52:25 Z,30,44,190,39
7615,429,11:52:25 Z,39,12,115,
7616,430,11:52:30 Z,02,14,325,24
7617,430,11:52:30 Z,04,15,075,17
7618,430,11:52:30 Z,05,17,306,34
7619,430,11:52:30 Z,06,31,208,36
7620,430,11:52:30 Z,07,68,132,29
7621,430,11:52:30 Z,09,50,073,11
7622,430,11:52:30 Z,11,46,249,28
7623,430,11:52:30 Z,13,05,254,13
7624,430,11:52:30 Z,16,13,039,10
7625,430,11:52:30 Z,20,55,296,28
7626,430,11:52:30 Z,29,06,323,22
7627,430,11:52:30 Z,30,44,190,39
7628,430,11:52:30 Z,39,12,115,
7629,431,11:52:35 Z,02,14,325,25
7630,431,11:52:35 Z,04,15,075,
7631,431,11:52:35 Z,05,17,306,30
7632,431,11:52:35 Z,06,31,208,37
7633,431,11:52:35 Z,07,68,132,28
7634,431,11:52:35 Z,09,50,073,17
7635,431,11:52:35 Z,11,46,249,29
7636,431,11:52:35 Z,13,05,254,13
7637,431,11:52:35 Z,16,13,039,09
7638,431,11:52:35 Z,20,55,296,27
7639,431,11:52:35 Z,29,06,323,29
7640,431,11:52:35 Z,30,44,190,34
7641,431,11:52:35 Z,39,12,115,
7642,432,11:52:40 Z,02,14,325,27
7643,432,11:52:40 Z,04,15,075,19
7644,432,11:52:40 Z,05,17,306,34
7645,432,11:52:40 Z,06,31,208,25
7646,433,11:52:40 Z,02,14,325,27
7647,433,11:52:40 Z,04,15,075,19
7648,433,11:52:40 Z,05,17,306,34
7649,433,11:52:40 Z,06,31,208,25
7650,433,11:52:40 Z,07,68,132,28
7651,433,11:52:40 Z,09,50,073,18
7652,433,11:52:40 Z,11,46,249,26
7653,433,11:52:40 Z,13,05,254,15
7654,433,11:52:40 Z,16,13,039,16
7655,433,11:52:40 Z,20,55,296,30
7656,433,11:52:40 Z,29,06,323,28
7657,433,11:52:40 Z,30,44,190,33
7658,433,11:52:40 Z,39,12,115,
7659,434,11:52:45 Z,02,14,325,24
7660,434,11:52:45 Z,04,15,075,08
7661,434,11:52:45 Z,05,17,306,36
7662,434,11:52:45 Z,06,31,208,28
7663,434,11:52:45 Z,07,68,132,28
7664,434,11:52:45 Z,09,50,073,16
7665,434,11:52:45 Z,11,46,249,20
7666,434,11:52:45 Z,13,05,254,09
7667,434,11:52:45 Z,16,13,039,15
7668,434,11:52:45 Z,20,55,296,29
7669,434,11:52:45 Z,29,06,323,21
7670,434,11:52:45 Z,30,44,190,33
7671,434,11:52:45 Z,39,12,115,
7672,435,11:52:50 Z,02,15,325,29
7673,435,11:52:50 Z,04,15,075,
7674,435,11:52:50 Z,05,17,306,33
7675,435,11:52:50 Z,06,31,208,30
7676,435,11:52:50 Z,07,68,132,29
7677,435,11:52:50 Z,09,50,073,09
7678,435,11:52:50 Z,11,46,249,20
7679,435,11:52:50 Z,13,05,254,27
7680,435,11:52:50 Z,16,13,039,11
7681,435,11:52:50 Z,20,55,296,31
7682,435,11:52:50 Z,29,06,323,19
7683,435,11:52:50 Z,30,44,190,33
7684,435,11:52:50 Z,39,12,115,
7685,436,11:52:55 Z,02,15,325,25
7686,436,11:52:55 Z,04,14,075,09
7687,436,11:52:55 Z,05,18,306,33
7688,436,11:52:55 Z,06,30,208,31
7689,436,11:52:55 Z,07,68,132,30
7690,436,11:52:55 Z,09,50,073,18
7691,436,11:52:55 Z,11,46,249,22
7692,436,11:52:55 Z,13,05,254,24
7693,436,11:52:55 Z,16,13,039,11
7694,436,11:52:55 Z,20,55,296,27
7695,436,11:52:55 Z,29,06,323,20
7696,436,11:52:55 Z,30,44,190,35
7697,436,11:52:55 Z,39,12,115,
7698,437,11:53:00 Z,02,15,325,30
7699,437,11:53:00 Z,04,14,075,13
7700,437,11:53:00 Z,05,18,306,32
7701,437,11:53:00 Z,06,30,208,30
7702,437,11:53:00 Z,07,68,132,32
7703,437,11:53:00 Z,09,50,073,21
7704,437,11:53:00 Z,11,46,248,23
7705,437,11:53:00 Z,13,06,255,15
7706,437,11:53:00 Z,16,13,039,17
7707,437,11:53:00 Z,20,55,296,29
7708,437,11:53:00 Z,29,06,323,22
7709,437,11:53:00 Z,30,44,190,34
7710,437,11:53:00 Z,39,12,115,
7711,438,11:53:05 Z,02,15,325,33
7712,438,11:53:05 Z,04,14,075,11
7713,438,11:53:05 Z,05,18,306,33
7714,438,11:53:05 Z,06,30,208,35
7715,438,11:53:05 Z,07,68,132,31
7716,438,11:53:05 Z,09,50,073,20
7717,438,11:53:05 Z,11,46,248,23
7718,438,11:53:05 Z,13,06,255,19
7719,438,11:53:05 Z,16,13,039,14
7720,438,11:53:05 Z,20,55,296,30
7721,438,11:53:05 Z,29,06,323,28
7722,438,11:53:05 Z,30,44,190,34
7723,438,11:53:05 Z,39,12,115,
7724,439,11:53:10 Z,02,15,325,27
7725,439,11:53:10 Z,04,14,075,
7726,439,11:53:10 Z,05,18,306,35
7727,439,11:53:10 Z,06,30,208,36
7728,439,11:53:10 Z,07,68,132,29
7729,439,11:53:10 Z,09,50,073,20
7730,439,11:53:10 Z,11,46,248,29
7731,439,11:53:10 Z,13,06,255,18
7732,439,11:53:10 Z,16,13,039,16
7733,439,11:53:10 Z,20,55,296,28
7734,439,11:53:10 Z,29,06,323,26
7735,439,11:53:10 Z,30,44,190,37
7736,439,11:53:10 Z,39,12,115,
7737,440,11:53:15 Z,02,15,325,24
7738,440,11:53:15 Z,04,14,075,21
7739,440,11:53:15 Z,05,18,306,32
7740,440,11:53:15 Z,06,30,208,36
7741,440,11:53:15 Z,07,68,132,32
7742,440,11:53:15 Z,09,50,073,22
7743,440,11:53:15 Z,11,46,248,26
7744,440,11:53:15 Z,13,06,255,19
7745,440,11:53:15 Z,16,13,039,17
7746,440,11:53:15 Z,20,55,296,27
7747,440,11:53:15 Z,29,06,322,26
7748,440,11:53:15 Z,30,44,190,39
7749,440,11:53:15 Z,39,12,115,
7750,441,11:53:20 Z,02,15,325,26
7751,441,11:53:20 Z,04,14,075,22
7752,441,11:53:20 Z,05,18,306,25
7753,441,11:53:20 Z,06,30,208,34
7754,441,11:53:20 Z,07,68,132,35
7755,441,11:53:20 Z,09,50,073,23
7756,441,11:53:20 Z,11,46,248,32
7757,441,11:53:20 Z,13,06,255,22
7758,441,11:53:20 Z,16,13,039,17
7759,441,11:53:20 Z,20,55,296,25
7760,441,11:53:20 Z,29,06,322,27
7761,441,11:53:20 Z,30,44,190,30
7762,441,11:53:20 Z,39,12,115,
7763,442,11:53:25 Z,02,15,325,25
7764,442,11:53:25 Z,04,14,075,29
7765,442,11:53:25 Z,05,18,306,22
7766,442,11:53:25 Z,06,30,208,28
7767,442,11:53:25 Z,07,68,132,33
7768,442,11:53:25 Z,09,50,073,21
7769,442,11:53:25 Z,11,46,248,25
7770,442,11:53:25 Z,13,06,255,22
7771,442,11:53:25 Z,16,13,039,22
7772,442,11:53:25 Z,20,55,296,24
7773,442,11:53:25 Z,29,06,322,22
7774,442,11:53:25 Z,30,44,190,26
7775,442,11:53:25 Z,39,12,115,
7776,443,11:53:30 Z,02,15,325,25
7777,443,11:53:30 Z,04,14,075,36
7778,443,11:53:30 Z,05,18,306,23
7779,443,11:53:30 Z,06,30,208,27
7780,443,11:53:30 Z,07,68,132,32
7781,443,11:53:30 Z,09,50,073,19
7782,443,11:53:30 Z,11,46,248,22
7783,443,11:53:30 Z,13,06,255,21
7784,443,11:53:30 Z,16,13,039,19
7785,443,11:53:30 Z,20,55,296,20
7786,443,11:53:30 Z,29,06,322,20
7787,443,11:53:30 Z,30,44,190,24
7788,443,11:53:30 Z,39,12,115,
7789,444,11:53:35 Z,02,15,324,28
7790,444,11:53:35 Z,04,14,076,18
7791,444,11:53:35 Z,05,18,306,30
7792,444,11:53:35 Z,06,30,208,28
7793,444,11:53:35 Z,07,68,132,20
7794,444,11:53:35 Z,09,50,073,17
7795,444,11:53:35 Z,11,46,248,36
7796,444,11:53:35 Z,13,06,255,22
7797,444,11:53:35 Z,16,13,039,18
7798,444,11:53:35 Z,20,55,296,29
7799,444,11:53:35 Z,29,06,322,20
7800,444,11:53:35 Z,30,44,190,31
7801,444,11:53:35 Z,39,12,115,
7802,445,11:53:40 Z,02,15,324,32
7803,445,11:53:40 Z,04,14,076,15
7804,445,11:53:40 Z,05,18,306,41
7805,445,11:53:40 Z,06,30,207,27
7806,445,11:53:40 Z,07,68,131,17
7807,445,11:53:40 Z,09,50,073,19
7808,445,11:53:40 Z,11,46,248,37
7809,445,11:53:40 Z,13,06,255,25
7810,445,11:53:40 Z,16,13,039,18
7811,445,11:53:40 Z,20,55,296,40
7812,445,11:53:40 Z,29,06,322,21
7813,445,11:53:40 Z,30,44,190,24
7814,445,11:53:40 Z,39,12,115,
7815,446,11:53:45 Z,02,15,324,25
7816,446,11:53:45 Z,04,14,076,
7817,446,11:53:45 Z,05,18,306,36
7818,446,11:53:45 Z,06,30,207,28
7819,446,11:53:45 Z,07,68,131,17
7820,446,11:53:45 Z,09,50,073,40
7821,446,11:53:45 Z,11,46,248,28
7822,446,11:53:45 Z,13,06,255,35
7823,446,11:53:45 Z,16,13,039,30
7824,446,11:53:45 Z,20,55,296,27
7825,446,11:53:45 Z,29,06,322,22
7826,446,11:53:45 Z,30,44,190,32
7827,446,11:53:45 Z,39,12,115,
7828,447,11:53:50 Z,02,15,324,37
7829,447,11:53:50 Z,04,14,076,
7830,447,11:53:50 Z,05,18,306,36
7831,447,11:53:50 Z,06,30,207,29
7832,447,11:53:50 Z,07,68,131,32
7833,447,11:53:50 Z,09,50,073,41
7834,447,11:53:50 Z,11,46,248,31
7835,447,11:53:50 Z,13,06,255,40
7836,447,11:53:50 Z,16,13,038,27
7837,447,11:53:50 Z,20,55,296,26
7838,447,11:53:50 Z,29,06,322,23
7839,447,11:53:50 Z,30,44,190,33
7840,447,11:53:50 Z,39,12,115,
7841,448,11:53:55 Z,02,15,324,30
7842,448,11:53:55 Z,04,14,076,
7843,448,11:53:55 Z,05,18,306,36
7844,448,11:53:55 Z,06,30,207,29
7845,448,11:53:55 Z,07,68,131,33
7846,448,11:53:55 Z,09,50,073,39
7847,448,11:53:55 Z,11,46,248,30
7848,448,11:53:55 Z,13,06,255,30
7849,448,11:53:55 Z,16,13,038,32
7850,448,11:53:55 Z,20,55,295,25
7851,448,11:53:55 Z,29,06,322,24
7852,448,11:53:55 Z,30,44,190,31
7853,448,11:53:55 Z,39,12,115,
7854,449,11:54:00 Z,02,15,324,32
7855,449,11:54:00 Z,04,14,076,
7856,449,11:54:00 Z,05,18,306,33
7857,449,11:54:00 Z,06,30,207,29
7858,449,11:54:00 Z,07,68,131,33
7859,449,11:54:00 Z,09,50,073,29
7860,449,11:54:00 Z,11,46,248,32
7861,449,11:54:00 Z,13,06,255,32
7862,449,11:54:00 Z,16,13,038,28
7863,449,11:54:00 Z,20,55,295,31
7864,449,11:54:00 Z,29,06,322,24
7865,449,11:54:00 Z,30,45,190,23
7866,449,11:54:00 Z,39,12,115,
7867,450,11:54:05 Z,02,15,324,31
7868,450,11:54:05 Z,04,14,076,14
7869,450,11:54:05 Z,05,18,306,34
7870,450,11:54:05 Z,06,30,207,33
7871,450,11:54:05 Z,07,68,131,30
7872,450,11:54:05 Z,09,50,073,23
7873,450,11:54:05 Z,11,46,248,31
7874,450,11:54:05 Z,13,06,255,38
7875,450,11:54:05 Z,16,13,038,25
7876,450,11:54:05 Z,20,55,295,34
7877,450,11:54:05 Z,29,06,322,24
7878,450,11:54:05 Z,30,45,190,24
7879,450,11:54:05 Z,39,12,115,
7880,451,11:54:10 Z,02,15,324,27
7881,451,11:54:10 Z,04,14,076,15
7882,451,11:54:10 Z,05,18,306,28
7883,451,11:54:10 Z,06,30,207,27
7884,451,11:54:10 Z,07,68,131,31
7885,451,11:54:10 Z,09,50,073,21
7886,451,11:54:10 Z,11,46,248,32
7887,451,11:54:10 Z,13,06,255,29
7888,451,11:54:10 Z,16,13,038,21
7889,451,11:54:10 Z,20,55,295,25
7890,451,11:54:10 Z,29,06,322,24
7891,451,11:54:10 Z,30,45,190,24
7892,451,11:54:10 Z,39,12,115,
7893,452,11:54:15 Z,02,15,324,21
7894,452,11:54:15 Z,04,14,076,26
7895,452,11:54:15 Z,05,18,306,40
7896,452,11:54:15 Z,06,30,207,27
7897,452,11:54:15 Z,07,68,131,17
7898,452,11:54:15 Z,09,50,073,21
7899,452,11:54:15 Z,11,46,248,29
7900,452,11:54:15 Z,13,06,255,30
7901,452,11:54:15 Z,16,13,038,22
7902,452,11:54:15 Z,20,55,295,31
7903,452,11:54:15 Z,29,06,322,24
7904,452,11:54:15 Z,30,45,190,29
7905,452,11:54:15 Z,39,12,115,
7906,453,11:54:20 Z,02,15,324,23
7907,453,11:54:20 Z,04,14,076,25
7908,453,11:54:20 Z,05,18,306,38
7909,453,11:54:20 Z,06,30,207,28
7910,453,11:54:20 Z,07,68,131,
7911,453,11:54:20 Z,09,50,073,34
7912,453,11:54:20 Z,11,46,248,26
7913,453,11:54:20 Z,13,06,255,37
7914,453,11:54:20 Z,16,13,038,17
7915,453,11:54:20 Z,20,55,295,29
7916,453,11:54:20 Z,29,06,322,23
7917,453,11:54:20 Z,30,45,190,23
7918,453,11:54:20 Z,39,12,115,
7919,454,11:54:25 Z,02,15,324,27
7920,454,11:54:25 Z,04,14,076,22
7921,454,11:54:25 Z,05,18,306,27
7922,454,11:54:25 Z,06,30,207,27
7923,454,11:54:25 Z,07,69,130,15
7924,454,11:54:25 Z,09,50,073,37
7925,454,11:54:25 Z,11,46,248,31
7926,454,11:54:25 Z,13,06,255,25
7927,454,11:54:25 Z,16,13,038,17
7928,454,11:54:25 Z,20,55,295,24
7929,454,11:54:25 Z,29,06,322,22
7930,454,11:54:25 Z,30,45,190,23
7931,454,11:54:25 Z,39,12,115,
7932,455,11:54:30 Z,02,15,324,32
7933,455,11:54:30 Z,04,14,076,20
7934,455,11:54:30 Z,05,18,306,31
7935,455,11:54:30 Z,06,30,207,17
7936,455,11:54:30 Z,07,69,130,20
7937,455,11:54:30 Z,09,50,073,37
7938,455,11:54:30 Z,11,45,248,22
7939,455,11:54:30 Z,13,06,255,25
7940,455,11:54:30 Z,16,13,038,18
7941,455,11:54:30 Z,20,55,295,31
7942,455,11:54:30 Z,29,06,322,22
7943,455,11:54:30 Z,30,45,190,15
7944,455,11:54:30 Z,39,12,115,
7945,456,11:54:35 Z,02,15,324,29
7946,456,11:54:35 Z,04,14,076,
7947,456,11:54:35 Z,05,18,306,35
7948,456,11:54:35 Z,06,30,207,21
7949,456,11:54:35 Z,07,69,130,20
7950,456,11:54:35 Z,09,50,073,42
7951,456,11:54:35 Z,11,45,248,21
7952,456,11:54:35 Z,13,06,255,25
7953,456,11:54:35 Z,16,13,038,19
7954,456,11:54:35 Z,20,55,295,27
7955,456,11:54:35 Z,29,06,322,25
7956,456,11:54:35 Z,30,45,190,18
7957,456,11:54:35 Z,39,12,115,
7958,457,11:54:40 Z,02,15,324,32
7959,457,11:54:40 Z,04,14,076,22
7960,457,11:54:40 Z,05,18,306,28
7961,457,11:54:40 Z,06,30,207,23
7962,457,11:54:40 Z,07,69,130,35
7963,457,11:54:40 Z,09,50,073,34
7964,457,11:54:40 Z,11,45,248,21
7965,457,11:54:40 Z,13,06,255,24
7966,457,11:54:40 Z,16,13,038,18
7967,457,11:54:40 Z,20,55,295,27
7968,457,11:54:40 Z,29,06,322,26
7969,457,11:54:40 Z,30,45,190,25
7970,457,11:54:40 Z,39,12,115,
7971,458,11:54:45 Z,02,15,324,30
7972,458,11:54:45 Z,04,14,076,21
7973,458,11:54:45 Z,05,18,306,38
7974,458,11:54:45 Z,06,30,207,23
7975,458,11:54:45 Z,07,69,130,34
7976,458,11:54:45 Z,09,50,073,30
7977,458,11:54:45 Z,11,45,248,21
7978,458,11:54:45 Z,13,06,255,25
7979,458,11:54:45 Z,16,13,038,22
7980,458,11:54:45 Z,20,55,295,26
7981,458,11:54:45 Z,29,06,322,25
7982,458,11:54:45 Z,30,45,190,26
7983,458,11:54:45 Z,39,12,115,
7984,459,11:54:50 Z,02,15,324,35
7985,459,11:54:50 Z,04,14,076,26
7986,459,11:54:50 Z,05,18,306,28
7987,459,11:54:50 Z,06,30,207,26
7988,459,11:54:50 Z,07,69,130,33
7989,459,11:54:50 Z,09,50,073,39
7990,459,11:54:50 Z,11,45,248,24
7991,459,11:54:50 Z,13,06,255,22
7992,459,11:54:50 Z,16,13,038,23
7993,459,11:54:50 Z,20,55,295,22
7994,459,11:54:50 Z,29,06,322,23
7995,459,11:54:50 Z,30,45,190,26
7996,459,11:54:50 Z,39,12,115,
7997,460,11:54:55 Z,02,15,324,35
7998,460,11:54:55 Z,04,14,076,29
7999,460,11:54:55 Z,05,18,306,28
8000,460,11:54:55 Z,06,30,207,26
8001,460,11:54:55 Z,07,69,130,34
8002,460,11:54:55 Z,09,50,073,39
8003,460,11:54:55 Z,11,45,248,22
8004,460,11:54:55 Z,13,06,255,17
8005,460,11:54:55 Z,16,13,038,21
8006,460,11:54:55 Z,20,55,295,19
8007,460,11:54:55 Z,29,06,322,18
8008,460,11:54:55 Z,30,45,190,25
8009,460,11:54:55 Z,39,12,115,
