rid,time,lat,lng
551,141:51:9 Z,52.476999666666664,13.420179833333334
552,141:52:4 Z,52.477013166666666,13.420166
553,141:52:9 Z,52.47701633333333,13.420140833333333
554,141:53:4 Z,52.477029333333334,13.4201365
555,141:53:9 Z,52.47704316666667,13.420138666666666
556,141:54:4 Z,52.477051333333335,13.4201845
557,141:54:9 Z,52.4770355,13.420206666666667
558,141:55:4 Z,52.47701583333333,13.420207666666666
559,141:55:9 Z,52.4769935,13.4202055
560,141:60:4 Z,52.47700483333333,13.420198
561,141:60:9 Z,52.4770025,13.420208833333334
562,141:61:4 Z,52.476999666666664,13.4202015
563,141:61:9 Z,52.4770085,13.420201
564,141:62:4 Z,52.477025166666664,13.420201333333333
565,141:62:9 Z,52.47704316666667,13.4202125
566,141:63:4 Z,52.477053833333336,13.420220666666667
567,141:63:9 Z,52.477062333333336,13.420205166666667
568,141:64:4 Z,52.477067166666664,13.420180666666667
569,141:64:9 Z,52.47706933333333,13.420185166666666
570,141:65:4 Z,52.477066666666666,13.420179833333334
571,141:65:9 Z,52.47705166666667,13.420187166666667
572,141:70:4 Z,52.47703516666667,13.420195833333333
573,141:70:9 Z,52.47701883333333,13.4201975
574,141:71:4 Z,52.47699883333333,13.420203666666666
575,141:71:9 Z,52.476988666666664,13.420201166666667
576,141:72:4 Z,52.47698883333333,13.420218
577,141:72:9 Z,52.4769775,13.420206666666667
578,141:73:4 Z,52.47696666666667,13.420213666666667
579,141:73:9 Z,52.4769695,13.420207833333333
580,141:74:4 Z,52.47698466666667,13.420215333333333
581,141:74:9 Z,52.47699866666667,13.420239
582,141:75:4 Z,52.47701816666667,13.420227833333334
583,141:75:9 Z,52.47701083333333,13.420187333333333
584,141:80:4 Z,52.47698416666667,13.420134666666666
585,141:80:9 Z,52.47697733333333,13.420075833333334
586,141:81:4 Z,52.476947833333334,13.420043166666666
587,141:81:9 Z,52.4769335,13.4199915
588,141:82:4 Z,52.47693233333333,13.419993166666666
589,141:82:9 Z,52.47693433333333,13.419987333333333
590,141:83:4 Z,52.4769295,13.419969833333333
591,141:83:9 Z,52.47695366666667,13.419932666666666
592,141:84:4 Z,52.47695233333334,13.419898333333334
593,141:84:9 Z,52.47696883333333,13.419879833333333
594,141:85:4 Z,52.47697466666666,13.419883833333333
595,141:85:9 Z,52.476969,13.4198845
596,141:90:4 Z,52.4769545,13.419873333333333
597,141:90:9 Z,52.476921,13.419840666666667
598,141:91:4 Z,52.476907,13.419821
599,141:91:9 Z,52.47689733333333,13.419820833333333
600,141:92:4 Z,52.47686933333333,13.419803166666666
601,141:92:9 Z,52.476865333333336,13.419801833333333
602,141:93:4 Z,52.4768575,13.419794
603,141:93:9 Z,52.476856166666664,13.419761666666666
604,141:94:4 Z,52.47685416666667,13.4197195
605,141:94:9 Z,52.476862833333335,13.419729333333333
606,141:95:4 Z,52.4768765,13.419755166666667
607,141:95:9 Z,52.47689833333333,13.419809833333334
608,141:95:9 Z,52.47689833333333,13.419809833333334
609,142:00:4 Z,52.476904166666664,13.419824833333333
610,142:00:9 Z,52.47689966666667,13.4198395
611,142:01:4 Z,52.47688466666666,13.4198475
612,142:01:9 Z,52.476874,13.419853666666667
613,142:02:4 Z,52.47686916666667,13.419854333333333
614,142:02:9 Z,52.47686933333333,13.419844166666667
615,142:03:4 Z,52.476867,13.419849666666666
616,142:03:9 Z,52.47685766666667,13.419853833333333
617,142:04:4 Z,52.4768325,13.419801
618,142:04:9 Z,52.47685416666667,13.419600833333334
619,142:04:9 Z,52.47685416666667,13.419600833333334
620,142:05:4 Z,52.47686066666667,13.419435
621,142:05:9 Z,52.476877333333334,13.419281
622,142:10:4 Z,52.476884166666665,13.4191115
623,142:10:9 Z,52.47687083333334,13.418841166666667
624,142:11:4 Z,52.47670166666666,13.4186005
625,142:11:9 Z,52.476662833333336,13.418434833333333
626,142:12:4 Z,52.476616,13.418277666666667
627,142:12:9 Z,52.47656683333334,13.417836833333332
628,142:13:4 Z,52.47656716666667,13.417446833333333
629,142:13:9 Z,52.4765585,13.417173
630,142:14:4 Z,52.47655966666667,13.4169675
631,142:14:9 Z,52.476503,13.416782166666668
632,142:15:4 Z,52.47648483333333,13.4165545
633,142:15:9 Z,52.4765105,13.4162925
634,142:20:4 Z,52.476533833333335,13.416018333333334
635,142:20:9 Z,52.4765005,13.415771833333334
636,142:21:4 Z,52.476345,13.415639666666667
637,142:21:9 Z,52.4761745,13.415656
638,142:22:4 Z,52.4760195,13.415636666666666
639,142:22:9 Z,52.475885,13.4156
640,142:23:4 Z,52.475790833333335,13.415455666666666
641,142:23:9 Z,52.475717333333336,13.415281666666667
642,142:24:4 Z,52.47563933333333,13.415271166666667
643,142:24:9 Z,52.4756565,13.415429833333333
644,142:25:4 Z,52.47573,13.415436833333333
645,142:25:9 Z,52.47569433333334,13.415217333333333
646,142:30:4 Z,52.475651666666664,13.414975333333333
647,142:30:9 Z,52.47563666666667,13.414771333333332
648,142:31:4 Z,52.47562883333333,13.4145885
649,142:31:9 Z,52.4756205,13.4143475
650,142:32:4 Z,52.4756235,13.414085166666666
651,142:32:9 Z,52.475615,13.4137825
652,142:33:4 Z,52.4756,13.413466333333334
653,142:33:9 Z,52.475577,13.413154
654,142:34:4 Z,52.4755625,13.412812666666667
655,142:34:9 Z,52.475554333333335,13.412472
656,142:35:4 Z,52.47552983333333,13.412160833333333
657,142:35:9 Z,52.4755125,13.4118515
658,142:40:4 Z,52.47548366666667,13.411593
659,142:40:9 Z,52.47546783333333,13.411332833333333
660,142:41:4 Z,52.475467,13.4110525
661,142:41:9 Z,52.4754455,13.410763833333334
662,142:42:4 Z,52.47543133333333,13.410473166666666
663,142:42:9 Z,52.47541366666667,13.4101795
664,142:43:4 Z,52.475391,13.409880833333334
665,142:43:9 Z,52.4753835,13.409595
666,142:44:4 Z,52.47535633333333,13.409270833333334
667,142:44:9 Z,52.475403,13.408984833333333
668,142:45:4 Z,52.475375166666666,13.408794166666667
669,142:45:9 Z,52.475379,13.408511833333334
670,142:50:4 Z,52.4753745,13.408232666666667
671,142:50:9 Z,52.4753665,13.407987333333333
672,142:51:4 Z,52.475360333333334,13.407733833333333
673,142:51:9 Z,52.4753515,13.407473833333333
674,142:52:4 Z,52.47534783333333,13.407207666666666
675,142:52:9 Z,52.475333,13.406938166666666
676,142:53:4 Z,52.4753165,13.406676666666666
677,142:53:9 Z,52.475304666666666,13.406421
678,142:54:4 Z,52.475294,13.406147333333333
679,142:54:9 Z,52.4752785,13.4058785
680,142:55:4 Z,52.475272,13.405591666666666
681,142:55:9 Z,52.47526,13.405309666666668
682,142:60:4 Z,52.475253333333335,13.405034
683,142:60:9 Z,52.47524116666666,13.404756333333333
684,142:61:4 Z,52.47523016666667,13.404470833333333
685,142:61:9 Z,52.475212166666665,13.404194833333333
686,142:62:4 Z,52.475193833333336,13.403912666666667
687,142:62:9 Z,52.475181166666665,13.403623333333334
688,142:63:4 Z,52.47516816666667,13.403336333333334
689,142:63:9 Z,52.47514566666667,13.4030535
690,142:64:4 Z,52.47512433333333,13.402771333333334
691,142:64:9 Z,52.475119,13.402467166666666
692,142:65:4 Z,52.4751,13.402180833333333
693,142:65:9 Z,52.475076333333334,13.401913833333333
694,142:70:4 Z,52.47504833333333,13.401670166666667
695,142:70:9 Z,52.4750405,13.401428166666667
696,142:71:4 Z,52.47503666666667,13.401174333333334
697,142:71:9 Z,52.475018166666665,13.400921166666667
698,142:72:4 Z,52.475013833333335,13.400651666666667
699,142:72:9 Z,52.475010833333336,13.400401166666667
700,142:73:4 Z,52.47500133333333,13.400144833333334
701,142:73:9 Z,52.4750415,13.400029833333333
702,142:74:4 Z,52.47504583333333,13.400039666666666
703,142:74:9 Z,52.47508716666667,13.399957333333333
704,142:75:4 Z,52.4750535,13.3997705
705,142:75:9 Z,52.474989,13.3996155
706,142:80:4 Z,52.4749775,13.399316833333334
707,142:80:9 Z,52.4749695,13.398974166666667
708,142:81:4 Z,52.474954833333335,13.398607333333333
709,142:81:9 Z,52.474939166666665,13.398148666666666
710,142:82:4 Z,52.47491816666667,13.397705333333333
711,142:82:9 Z,52.4749125,13.397307833333333
712,142:83:4 Z,52.474891,13.3969605
713,142:83:9 Z,52.474868,13.396663666666667
714,142:84:4 Z,52.474868666666666,13.396394666666666
715,142:84:9 Z,52.47485266666666,13.396092666666666
716,142:85:4 Z,52.47483183333333,13.395771333333334
717,142:85:9 Z,52.474819833333335,13.395439166666666
718,142:90:4 Z,52.474803666666666,13.3951025
719,142:90:9 Z,52.474781666666665,13.3947975
720,142:91:4 Z,52.47477533333333,13.3944755
721,142:91:9 Z,52.474761666666666,13.394129666666666
722,142:92:4 Z,52.4747495,13.393770666666667
723,142:92:9 Z,52.47473466666667,13.393417166666667
724,142:93:4 Z,52.474694,13.393107666666667
725,142:93:9 Z,52.47468516666667,13.392799166666666
726,142:94:4 Z,52.47466566666667,13.3925035
727,142:94:9 Z,52.47465616666667,13.3922365
728,142:95:4 Z,52.47468583333333,13.392100666666666
729,142:95:9 Z,52.47469433333333,13.392092333333334
730,143:00:4 Z,52.474694166666666,13.392092666666667
731,143:00:9 Z,52.474693,13.392091333333333
732,143:01:4 Z,52.47469233333333,13.392091833333334
733,143:01:9 Z,52.47469383333333,13.392090833333333
734,143:02:4 Z,52.47469366666667,13.392090833333333
735,143:02:9 Z,52.474693,13.3920905
736,143:03:4 Z,52.47469233333333,13.392090166666666
737,143:03:9 Z,52.474692,13.3920915
738,143:04:4 Z,52.47469433333333,13.392081666666666
739,143:04:9 Z,52.474693333333335,13.3920825
740,143:05:4 Z,52.474691666666665,13.392086666666668
741,143:05:9 Z,52.47469266666667,13.392088833333334
742,143:10:4 Z,52.474689833333336,13.392074666666666
743,143:10:9 Z,52.47468816666667,13.392072833333334
744,143:11:4 Z,52.47468766666667,13.3920695
745,143:11:9 Z,52.474688,13.392068166666666
746,143:12:4 Z,52.47468816666667,13.3920655
747,143:12:9 Z,52.474690833333334,13.392065666666667
748,143:13:4 Z,52.4746845,13.3920745
749,143:13:9 Z,52.47469,13.3920685
750,143:14:4 Z,52.47468416666667,13.392069166666667
751,143:14:9 Z,52.47468083333333,13.392065
752,143:15:4 Z,52.47465366666667,13.391910166666667
753,143:15:9 Z,52.47462083333333,13.391497833333334
754,143:20:4 Z,52.47460983333333,13.391098166666668
755,143:20:9 Z,52.474600333333335,13.390784666666667
756,143:21:4 Z,52.474609666666666,13.390532666666667
757,143:21:9 Z,52.47463166666667,13.390282333333333
758,143:22:4 Z,52.47463283333333,13.390153333333334
759,143:22:9 Z,52.4746335,13.3901475
760,143:23:4 Z,52.474636,13.390147833333334
761,143:23:9 Z,52.4746365,13.390151333333334
762,143:24:4 Z,52.47463966666667,13.390156166666667
763,143:24:9 Z,52.47463583333333,13.390163
764,143:25:4 Z,52.47463916666667,13.390166
765,143:25:9 Z,52.47464316666667,13.390156666666666
766,143:30:4 Z,52.47464516666667,13.3901535
767,143:30:9 Z,52.47464566666667,13.390154
768,143:31:4 Z,52.474645,13.390151
769,143:31:9 Z,52.474646,13.39015
770,143:32:4 Z,52.474644166666664,13.390149833333334
771,143:32:4 Z,52.474644166666664,13.390149833333334
772,143:32:9 Z,52.474643666666665,13.390149833333334
773,143:33:4 Z,52.4746435,13.390151
774,143:33:9 Z,52.474644166666664,13.390153333333334
775,143:34:4 Z,52.47464333333333,13.390155166666666
776,143:34:9 Z,52.47464333333333,13.390157
777,143:35:4 Z,52.474642833333334,13.390156333333334
778,143:35:9 Z,52.47464266666667,13.390157166666667
779,143:40:4 Z,52.474643666666665,13.390161666666666
780,143:40:9 Z,52.474645,13.390162666666667
781,143:41:4 Z,52.4746455,13.390160166666666
782,143:41:9 Z,52.474645333333335,13.390159
783,143:42:4 Z,52.474645333333335,13.390158833333333
784,143:42:9 Z,52.47464566666667,13.390158
785,143:43:4 Z,52.47464566666667,13.3901565
786,143:43:9 Z,52.47464566666667,13.390156
787,143:44:4 Z,52.47464566666667,13.3901555
788,143:44:9 Z,52.47464566666667,13.390155166666666
789,143:45:4 Z,52.4746465,13.390154166666667
790,143:45:9 Z,52.4746465,13.390155
791,143:50:4 Z,52.474646,13.3901545
792,143:50:9 Z,52.47464683333333,13.390155333333333
793,143:51:4 Z,52.474648,13.3901585
794,143:51:9 Z,52.4746485,13.390158666666666
795,143:52:4 Z,52.474647833333336,13.3901545
796,143:52:9 Z,52.474648,13.390151166666667
797,143:53:4 Z,52.474648333333334,13.390148833333333
798,143:53:9 Z,52.4746485,13.3901475
799,143:54:4 Z,52.47464933333333,13.390150166666666
800,143:54:9 Z,52.474649,13.390151
801,143:55:4 Z,52.47464933333333,13.390149333333333
802,143:55:9 Z,52.474648,13.390149166666667
803,143:60:4 Z,52.474646666666665,13.390149666666666
804,143:60:9 Z,52.4746455,13.390150666666667
805,143:61:4 Z,52.4746345,13.390133333333333
806,143:61:9 Z,52.474573166666666,13.390089666666666
807,143:62:4 Z,52.4745255,13.390017333333333
808,143:62:9 Z,52.47444433333333,13.389972
809,143:63:4 Z,52.4743265,13.389957
810,143:63:9 Z,52.474203833333334,13.3898845
811,143:64:4 Z,52.4740685,13.3898305
812,143:64:9 Z,52.473923166666665,13.389832333333333
813,143:65:4 Z,52.473771,13.389834333333333
814,143:65:9 Z,52.473614,13.389868166666666
815,143:70:4 Z,52.4734555,13.389893833333334
816,143:70:9 Z,52.473299833333336,13.389939666666667
817,143:71:4 Z,52.473142,13.389984666666667
818,143:71:9 Z,52.472984333333336,13.3900375
819,143:72:4 Z,52.472827,13.390096666666667
820,143:72:9 Z,52.472672,13.390171333333333
821,143:73:4 Z,52.472514833333335,13.390243333333334
822,143:73:9 Z,52.472359,13.3903435
823,143:74:4 Z,52.47220316666667,13.390435833333333
824,143:74:9 Z,52.4720525,13.390526166666668
825,143:75:4 Z,52.47190466666667,13.3906345
826,143:75:9 Z,52.47175416666666,13.390749166666666
827,143:80:4 Z,52.471607166666665,13.3908735
828,143:80:9 Z,52.4714645,13.391004833333334
829,143:81:4 Z,52.47132,13.391136666666666
830,143:81:9 Z,52.47118733333333,13.391299666666667
831,143:82:4 Z,52.471068,13.391485666666666
832,143:82:9 Z,52.470967333333334,13.3916815
833,143:83:4 Z,52.47087283333333,13.391870166666667
834,143:83:9 Z,52.47078883333333,13.392072
835,143:84:4 Z,52.47070566666667,13.392290833333334
836,143:84:9 Z,52.47062866666667,13.392515333333334
837,143:85:4 Z,52.47061433333333,13.392751166666667
838,143:85:9 Z,52.470622666666664,13.392992833333333
839,143:90:4 Z,52.470650166666665,13.393223666666668
840,143:90:9 Z,52.47067083333334,13.3934435
841,143:91:4 Z,52.470683,13.3936545
842,143:91:9 Z,52.47068266666667,13.393878666666666
843,143:92:4 Z,52.470679833333335,13.394117833333333
844,143:92:9 Z,52.47067783333333,13.394358
845,143:93:4 Z,52.47067533333333,13.394597333333333
846,143:93:9 Z,52.470678666666664,13.394833333333333
847,143:94:4 Z,52.4706715,13.395070833333333
848,143:94:9 Z,52.470680333333334,13.3953075
849,143:95:4 Z,52.470703666666665,13.395536333333334
850,143:95:9 Z,52.47071016666666,13.3957635
851,144:00:4 Z,52.47070933333333,13.395992333333334
852,144:00:9 Z,52.4707165,13.396228833333334
853,144:01:4 Z,52.4707145,13.3964765
854,144:01:9 Z,52.47071866666667,13.396728666666666
855,144:02:4 Z,52.470722,13.396980666666666
856,144:02:9 Z,52.470733,13.397224833333333
857,144:03:4 Z,52.47073533333333,13.3974685
858,144:03:9 Z,52.470738833333336,13.3977215
859,144:04:4 Z,52.470746166666665,13.397978666666667
860,144:04:9 Z,52.470752166666664,13.398227666666667
861,144:05:4 Z,52.470761833333334,13.3984815
862,144:05:9 Z,52.47075233333333,13.398734
863,144:10:4 Z,52.470750333333335,13.398989666666667
864,144:10:9 Z,52.470768666666665,13.399233333333333
865,144:11:4 Z,52.47078116666667,13.399472833333334
866,144:11:9 Z,52.47079466666667,13.399713333333333
867,144:12:4 Z,52.4708035,13.399945666666667
868,144:12:9 Z,52.4708185,13.400168333333333
869,144:13:4 Z,52.470820833333335,13.400393833333334
870,144:13:9 Z,52.470816666666664,13.400632333333334
871,144:14:4 Z,52.4708215,13.400881333333333
872,144:14:9 Z,52.470824666666665,13.401122166666667
873,144:15:4 Z,52.470832,13.401350666666668
874,144:15:9 Z,52.47084433333333,13.401572166666666
875,144:20:4 Z,52.470849666666666,13.401782333333333
876,144:20:9 Z,52.47085766666667,13.401997166666666
877,144:21:4 Z,52.47086083333333,13.402217666666667
878,144:21:9 Z,52.4708765,13.402436666666667
879,144:22:4 Z,52.4708815,13.4026595
880,144:22:9 Z,52.47088683333333,13.402869833333334
881,144:23:4 Z,52.4708825,13.403088666666667
882,144:23:9 Z,52.470881,13.4033105
883,144:24:4 Z,52.47088433333333,13.403534
884,144:24:9 Z,52.47089033333334,13.403755166666667
885,144:25:4 Z,52.47089733333333,13.403974166666666
886,144:25:9 Z,52.470913833333334,13.404185333333333
887,144:30:4 Z,52.47092116666666,13.404402833333334
888,144:30:9 Z,52.47091916666667,13.404632666666666
889,144:31:4 Z,52.4709185,13.404863
890,144:31:9 Z,52.47091433333333,13.4051015
891,144:32:4 Z,52.4709155,13.405351333333334
892,144:32:9 Z,52.47091733333333,13.405593166666666
893,144:33:4 Z,52.470923666666664,13.405833166666667
894,144:33:9 Z,52.470933,13.4060655
895,144:34:4 Z,52.4709405,13.406292666666667
896,144:34:9 Z,52.47094083333333,13.406516166666666
897,144:35:4 Z,52.4709445,13.406745166666667
898,144:35:9 Z,52.4709505,13.4069765
899,144:40:4 Z,52.47095733333333,13.407204
900,144:40:9 Z,52.470962166666666,13.4074325
901,144:41:4 Z,52.47097133333333,13.407653166666666
902,144:41:9 Z,52.47097,13.407866666666667
903,144:42:4 Z,52.4709815,13.4080805
904,144:42:9 Z,52.4709905,13.408298
905,144:43:4 Z,52.4709975,13.408515666666666
906,144:43:9 Z,52.470999666666664,13.408734833333334
907,144:44:4 Z,52.470996166666666,13.408959
908,144:44:9 Z,52.4710005,13.409187666666666
909,144:45:4 Z,52.471010666666665,13.409417166666667
910,144:45:9 Z,52.47101166666667,13.4096475
911,144:50:4 Z,52.471014833333335,13.409867833333333
912,144:50:9 Z,52.471021666666665,13.410086
913,144:51:4 Z,52.47102533333333,13.410308166666667
914,144:51:9 Z,52.471031833333335,13.410535333333334
915,144:52:4 Z,52.4710445,13.410763666666666
916,144:52:9 Z,52.47105066666666,13.410998
917,144:53:4 Z,52.471060666666666,13.411238
918,144:53:9 Z,52.47106216666667,13.4114845
919,144:54:4 Z,52.47106733333333,13.411725666666667
920,144:54:9 Z,52.471067,13.411962166666667
921,144:55:4 Z,52.47107283333333,13.412201833333333
922,144:55:9 Z,52.47108566666667,13.412442
923,144:60:4 Z,52.471091666666666,13.412676666666666
924,144:60:9 Z,52.471101166666664,13.4129175
925,144:61:4 Z,52.471105,13.413158833333334
926,144:61:9 Z,52.47111066666667,13.413400666666666
927,144:62:4 Z,52.47111783333333,13.4136365
928,144:62:9 Z,52.471127333333335,13.413872
929,144:63:4 Z,52.47113483333333,13.414104666666667
930,144:63:9 Z,52.47113733333333,13.414336833333333
931,144:64:4 Z,52.471141333333335,13.4145655
932,144:64:9 Z,52.47114933333334,13.414784166666667
933,144:65:4 Z,52.471151,13.414995666666666
934,144:65:9 Z,52.471156,13.415216333333333
935,144:70:4 Z,52.47116316666666,13.4154365
936,144:70:9 Z,52.4711695,13.415650333333334
937,144:71:4 Z,52.471172,13.415857
938,144:71:9 Z,52.47117816666667,13.416053333333334
939,144:72:4 Z,52.47117983333333,13.4162395
940,144:72:9 Z,52.471180333333336,13.416411833333333
941,144:73:4 Z,52.47118966666667,13.416574166666667
942,144:73:9 Z,52.4712405,13.416715666666667
943,144:74:4 Z,52.47132166666667,13.416809
944,144:74:9 Z,52.47141533333333,13.416884666666666
945,144:75:4 Z,52.47153766666667,13.416938
946,144:75:9 Z,52.471688,13.416929166666666
947,144:80:4 Z,52.4718305,13.416913166666667
948,144:80:9 Z,52.47198016666667,13.416897
949,144:81:4 Z,52.47213333333333,13.416870666666666
950,144:81:9 Z,52.47227933333333,13.416837666666666
951,144:82:4 Z,52.472429166666664,13.416800166666667
952,144:82:9 Z,52.472577,13.416757
953,144:83:4 Z,52.4727155,13.416719166666667
954,144:83:9 Z,52.472859,13.416660833333333
955,144:84:4 Z,52.473006,13.416592666666666
956,144:84:9 Z,52.473140666666666,13.416536833333334
957,144:85:4 Z,52.4732665,13.416483666666666
958,144:85:9 Z,52.4733975,13.416444
959,144:90:4 Z,52.473531666666666,13.416389333333333
960,144:90:9 Z,52.473662,13.416334166666667
961,144:91:4 Z,52.473792833333334,13.416281333333334
962,144:91:9 Z,52.47392283333333,13.416225833333334
963,144:92:4 Z,52.4740605,13.416193166666666
964,144:92:9 Z,52.47421766666667,13.416172666666666
965,144:93:4 Z,52.47437,13.416126833333333
966,144:93:9 Z,52.474527333333334,13.416102666666667
967,144:94:4 Z,52.47467966666667,13.416084333333334
968,144:94:9 Z,52.47481766666667,13.416066
969,144:95:4 Z,52.474958,13.416030666666666
970,144:95:9 Z,52.475085,13.415978166666667
971,145:00:4 Z,52.47520883333333,13.415943166666667
972,145:00:9 Z,52.47532733333333,13.415928666666666
973,145:01:4 Z,52.475420166666666,13.415889333333332
974,145:01:9 Z,52.475477166666664,13.415882333333334
975,145:02:4 Z,52.475482666666664,13.415880166666666
976,145:02:9 Z,52.475483833333335,13.415878666666666
977,145:03:4 Z,52.47548416666667,13.4158765
978,145:03:9 Z,52.47548583333333,13.415875166666666
979,145:04:4 Z,52.475485,13.415875166666666
980,145:04:9 Z,52.475483,13.415874166666667
981,145:05:4 Z,52.475484,13.415872833333333
982,145:05:9 Z,52.475485166666665,13.415872333333333
983,145:10:4 Z,52.47548616666667,13.415875166666666
984,145:10:9 Z,52.475487333333334,13.415875
985,145:11:4 Z,52.475488166666665,13.415874833333334
986,145:11:9 Z,52.47548833333333,13.415874833333334
987,145:12:4 Z,52.475488666666664,13.4158745
988,145:12:9 Z,52.475487333333334,13.415874
989,145:13:4 Z,52.4754865,13.415874333333333
990,145:13:9 Z,52.4754835,13.415873
991,145:14:4 Z,52.47548316666666,13.415874
992,145:14:9 Z,52.47548366666667,13.415876
993,145:15:4 Z,52.47548333333334,13.415876333333333
994,145:15:9 Z,52.4754825,13.415876333333333
995,145:20:4 Z,52.475483,13.415876166666667
996,145:20:9 Z,52.475482666666664,13.415874666666667
997,145:21:4 Z,52.475482166666666,13.415873
998,145:21:9 Z,52.47548166666667,13.415872166666666
999,145:22:4 Z,52.47548166666667,13.415873333333334
1000,145:22:9 Z,52.47548316666666,13.415874833333334
1001,145:23:4 Z,52.475485,13.415877333333333
1002,145:23:9 Z,52.475487,13.415880333333334
1003,145:24:4 Z,52.47548833333333,13.4158805
1004,145:24:9 Z,52.47548916666667,13.415880166666666
1005,145:25:4 Z,52.475492,13.415881166666667
1006,145:25:9 Z,52.4754935,13.415882333333334
1007,145:30:4 Z,52.47549216666667,13.415881
1008,145:30:9 Z,52.475491,13.415882166666666
1009,145:31:4 Z,52.47549016666667,13.415881333333333
1010,145:31:9 Z,52.47548966666667,13.415880833333333
1011,145:32:4 Z,52.475490666666666,13.415880833333333
1012,145:32:9 Z,52.475491166666664,13.415880333333334
1013,145:33:4 Z,52.4754885,13.4158795
1014,145:33:9 Z,52.475485,13.415879666666667
1015,145:34:4 Z,52.47548183333333,13.415872166666666
1016,145:34:9 Z,52.47548166666667,13.415869166666667
1017,145:35:4 Z,52.47548183333333,13.41587
1018,145:35:9 Z,52.47548066666667,13.415871
1019,145:40:4 Z,52.4754765,13.415881333333333
1020,145:40:9 Z,52.475471,13.415872
1021,145:41:4 Z,52.475471,13.415871166666667
1022,145:41:9 Z,52.4754725,13.4158655
1023,145:42:4 Z,52.475472833333335,13.415858666666667
1024,145:42:9 Z,52.47547266666667,13.415857166666667
1025,145:43:4 Z,52.475475333333335,13.415856833333333
1026,145:43:9 Z,52.47547766666667,13.415856166666666
1027,145:44:4 Z,52.475475833333334,13.415858333333333
1028,145:44:9 Z,52.475479666666665,13.415866
1029,145:45:4 Z,52.4754875,13.415880333333334
1030,145:45:9 Z,52.475492333333335,13.415865833333333
1031,145:50:4 Z,52.47549816666667,13.415810833333333
1032,145:50:9 Z,52.47543116666667,13.415768
1033,145:51:4 Z,52.47529333333333,13.4157455
1034,145:51:9 Z,52.475133,13.415739
1035,145:52:4 Z,52.47499166666667,13.4157795
1036,145:52:9 Z,52.47483316666667,13.415805333333333
1037,145:53:4 Z,52.47466983333333,13.415806833333333
1038,145:53:9 Z,52.47452533333333,13.415843166666667
1039,145:54:4 Z,52.4743725,13.415821166666667
1040,145:54:9 Z,52.47420733333333,13.415850833333334
1041,145:55:4 Z,52.4740575,13.415911166666667
1042,145:55:9 Z,52.473895666666664,13.415939666666667
1043,145:60:4 Z,52.47374133333334,13.41601
1044,145:60:9 Z,52.47360533333333,13.416086
1045,145:61:4 Z,52.473471833333335,13.416158333333334
1046,145:61:9 Z,52.473320666666666,13.416251833333334
1047,145:62:4 Z,52.473153833333335,13.416329
1048,145:62:9 Z,52.4729765,13.416410666666666
1049,145:63:4 Z,52.472795,13.416484
1050,145:63:9 Z,52.472628,13.416526333333334
1051,145:64:4 Z,52.47247933333333,13.416573833333333
1052,145:64:9 Z,52.47231633333333,13.416641666666667
1053,145:65:4 Z,52.472153,13.416696666666667
1054,145:65:9 Z,52.47198083333333,13.4166975
1055,145:70:4 Z,52.471806666666666,13.416734166666666
1056,145:70:9 Z,52.471649166666666,13.416766166666667
1057,145:71:4 Z,52.47151233333334,13.416791666666667
1058,145:71:9 Z,52.471380333333336,13.416780833333334
1059,145:72:4 Z,52.471224666666664,13.416796333333334
1060,145:72:9 Z,52.4710645,13.416852166666667
1061,145:73:4 Z,52.470945666666665,13.416868833333334
1062,145:73:9 Z,52.470826333333335,13.416902166666667
1063,145:74:4 Z,52.470682833333335,13.416933166666666
1064,145:74:9 Z,52.47053566666666,13.416907833333333
1065,145:75:4 Z,52.47041983333333,13.416833833333333
1066,145:75:9 Z,52.47031416666667,13.416678
1067,145:80:4 Z,52.47019366666667,13.416472666666667
1068,145:80:9 Z,52.47010683333333,13.416204666666667
1069,145:81:4 Z,52.47002916666667,13.415938
1070,145:81:9 Z,52.469943666666666,13.415702333333334
1071,145:82:4 Z,52.469834,13.415426166666666
1072,145:82:9 Z,52.469738,13.415175666666666
1073,145:83:4 Z,52.469643,13.414944666666667
1074,145:83:9 Z,52.469546666666666,13.414685166666667
1075,145:84:4 Z,52.469451,13.414424333333333
1076,145:84:9 Z,52.4693585,13.414163833333333
1077,145:85:4 Z,52.469268666666665,13.413929
1078,145:85:9 Z,52.469182833333335,13.413728666666668
1079,145:90:4 Z,52.469101,13.413529166666667
1080,145:90:9 Z,52.46902633333333,13.413323
1081,145:91:4 Z,52.468937333333336,13.413132666666666
1082,145:91:9 Z,52.468881333333336,13.412955833333333
1083,145:92:4 Z,52.468806666666666,13.412777333333333
1084,145:92:9 Z,52.468728666666664,13.412581833333334
1085,145:93:4 Z,52.468649166666665,13.412421166666666
1086,145:93:9 Z,52.46856983333333,13.412250166666666
1087,145:94:4 Z,52.4684705,13.412065666666667
1088,145:94:9 Z,52.468394333333336,13.4118655
1089,145:95:4 Z,52.468309833333336,13.4116815
1090,145:95:9 Z,52.46820016666667,13.411609666666667
1091,150:00:4 Z,52.4680875,13.411694
1092,150:00:9 Z,52.4679645,13.4116755
1093,150:01:4 Z,52.46785833333333,13.411535333333333
1094,150:01:9 Z,52.46775733333333,13.411387833333333
1095,150:02:4 Z,52.46765216666667,13.4112325
1096,150:02:9 Z,52.467568166666666,13.411080333333333
